0.0,0.182
0.0,0.182
0.0,0.181
0.0,0.181
0.0,0.181
0.0,0.181
0.6,0.18
8.8,0.18
0.4,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
5.6,0.18
0.0,0.18
0.2,0.18
0.0,0.18
0.0,0.18
7.6,0.18
1.6,0.18
15.0,0.18
0.2,0.18
0.0,0.18
0.2,0.18
0.0,0.181
0.0,0.181
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.2,0.181
0.6,0.181
0.2,0.181
0.0,0.181
0.0,0.181
0.0,0.181
0.0,0.18
0.0,0.18
0.2,0.181
0.0,0.181
0.0,0.181
0.0,0.181
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.2,0.18
50.4,0.184
4.8,0.183
0.4,0.182
0.0,0.182
3.4,0.183
0.0,0.183
0.0,0.183
0.0,0.183
0.0,0.183
0.0,0.183
13.4,0.183
7.2,0.183
0.2,0.183
0.0,0.183
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.184
0.0,0.182
0.8,0.182
0.0,0.182
0.0,0.181
0.2,0.181
0.0,0.181
4.6,0.181
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.181
0.0,0.181
0.0,0.181
4.2,0.18
0.0,0.179
0.0,0.179
0.0,0.179
0.0,0.179
0.0,0.178
0.0,0.178
0.0,0.178
0.0,0.178
0.0,0.177
0.0,0.177
0.0,0.176
0.0,0.176
0.0,0.175
0.0,0.174
0.0,0.176
0.0,0.176
0.0,0.176
15.2,0.175
0.2,0.175
19.0,0.175
0.4,0.178
0.0,0.177
0.0,0.177
0.0,0.177
1.4,0.175
3.4,0.174
0.0,0.174
5.4,0.175
0.0,0.175
0.0,0.175
24.2,0.176
2.0,0.177
2.8,0.176
39.0,0.183
14.0,0.183
0.0,0.181
0.0,0.183
7.4,0.182
0.0,0.181
0.0,0.18
0.0,0.179
0.2,0.179
10.4,0.179
9.4,0.181
16.8,0.181
0.0,0.181
0.0,0.181
0.0,0.181
0.0,0.18
0.0,0.181
0.0,0.18
0.0,0.181
0.0,0.179
0.0,0.179
0.0,0.177
0.0,0.174
0.0,0.176
0.2,0.176
0.0,0.176
8.6,0.173
0.0,0.172
0.0,0.173
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.171
3.0,0.173
1.8,0.172
3.2,0.173
0.0,0.171
0.0,0.172
0.0,0.172
0.0,0.171
1.4,0.171
21.6,0.171
0.0,0.172
0.0,0.173
0.0,0.173
0.0,0.173
0.0,0.172
1.4,0.174
5.2,0.173
4.2,0.174
2.4,0.174
12.8,0.175
0.2,0.175
0.0,0.174
0.0,0.174
0.0,0.172
0.0,0.172
0.0,0.173
9.4,0.174
17.6,0.177
0.0,0.175
5.4,0.175
0.0,0.175
0.0,0.175
0.0,0.173
0.0,0.173
0.0,0.173
0.0,0.171
0.2,0.17
11.0,0.172
0.0,0.171
8.4,0.175
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.173
0.0,0.173
7.6,0.174
6.0,0.176
0.0,0.174
0.6,0.175
2.4,0.175
29.8,0.177
5.4,0.178
1.4,0.178
0.0,0.177
0.0,0.177
0.0,0.176
2.2,0.176
3.6,0.177
0.0,0.176
0.0,0.176
0.0,0.176
0.0,0.177
0.0,0.176
0.0,0.176
0.0,0.176
0.0,0.176
0.0,0.176
0.0,0.176
0.0,0.177
0.0,0.175
0.0,0.175
0.0,0.175
0.0,0.174
0.0,0.173
0.0,0.173
0.0,0.173
0.0,0.172
0.0,0.174
0.0,0.175
0.0,0.173
0.0,0.173
0.0,0.172
0.0,0.172
0.0,0.171
0.0,0.171
0.0,0.171
0.0,0.171
0.0,0.171
0.0,0.17
0.0,0.163
0.0,0.166
0.0,0.168
0.0,0.17
0.0,0.169
0.0,0.169
6.4,0.169
0.2,0.169
0.2,0.17
0.0,0.171
1.8,0.17
1.6,0.174
6.4,0.174
0.0,0.173
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.174
0.0,0.175
0.0,0.175
0.0,0.175
8.0,0.175
8.2,0.178
0.0,0.177
0.0,0.176
0.0,0.176
0.0,0.176
3.2,0.176
0.0,0.176
0.0,0.175
0.0,0.176
2.4,0.177
0.2,0.177
17.4,0.179
0.0,0.178
0.0,0.176
0.0,0.176
0.0,0.175
0.0,0.175
0.0,0.175
0.2,0.175
3.2,0.177
0.0,0.176
0.0,0.176
0.0,0.176
3.4,0.175
0.0,0.176
0.0,0.177
0.2,0.177
0.0,0.176
0.0,0.177
0.0,0.176
0.0,0.176
14.4,0.176
17.6,0.179
14.0,0.179
0.0,0.179
0.0,0.178
0.0,0.178
0.0,0.179
0.0,0.178
0.0,0.178
16.6,0.178
2.0,0.177
0.0,0.178
0.0,0.176
0.2,0.177
0.0,0.178
0.0,0.178
0.0,0.176
0.0,0.177
0.0,0.176
0.0,0.176
0.0,0.178
0.0,0.178
0.0,0.178
0.0,0.177
0.0,0.177
0.2,0.177
0.2,0.18
0.0,0.178
0.0,0.178
0.0,0.179
0.0,0.179
0.0,0.179
3.8,0.179
12.4,0.18
86.4,0.18
18.4,0.181
12.2,0.18
0.4,0.181
0.0,0.18
0.0,0.18
11.8,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
0.0,0.18
16.2,0.181
10.6,0.182
0.0,0.183
0.0,0.295
0.0,0.257
0.0,0.31
0.0,0.367
0.0,0.952
0.0,0.592
0.0,0.44
0.0,0.363
3.4,0.315
0.0,0.277
0.0,0.246
0.2,0.221
0.0,0.212
0.0,0.209
0.6,0.209
0.0,0.207
0.0,0.206
0.0,0.205
0.0,0.205
0.0,0.205
0.0,0.206
0.0,0.209
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.207
0.0,0.207
0.0,0.207
0.0,0.208
0.0,0.208
0.0,0.21
0.0,0.21
0.0,0.255
0.0,0.269
0.0,0.262
0.0,0.252
0.0,0.241
0.0,0.231
0.0,0.226
0.0,0.223
0.0,0.222
0.0,0.221
0.0,0.223
0.0,0.86
0.0,0.955
0.0,0.703
0.0,0.569
0.0,0.481
0.0,0.42
0.0,0.377
0.0,0.344
0.0,0.34
0.0,0.333
0.0,0.312
0.0,0.295
0.0,0.282
0.0,0.274
0.0,0.267
0.0,0.261
0.0,0.256
0.0,0.251
0.0,0.248
0.0,0.426
0.0,0.926
0.0,1.576
0.0,1.601
0.0,1.146
0.0,0.914
0.0,0.754
0.0,0.64
0.0,0.56
28.6,0.508
5.0,0.532
69.6,0.806
0.2,1.463
0.0,1.028
0.0,0.819
0.0,0.691
0.0,0.605
0.0,0.543
53.2,0.516
0.0,0.99
0.0,0.709
0.0,0.597
51.2,0.549
24.4,1.43
5.6,1.195
0.0,1.01
3.8,0.856
30.8,0.96
0.0,1.029
12.6,0.839
5.0,0.822
0.2,0.763
0.2,0.675
6.8,0.613
3.6,0.616
0.0,0.591
0.0,0.536
5.4,0.497
13.4,0.497
0.0,0.509
0.0,0.468
6.4,0.445
20.6,0.438
0.0,0.459
0.0,0.431
0.0,0.41
0.0,0.393
0.0,0.379
0.0,0.367
0.0,0.356
0.0,0.344
0.0,0.335
0.0,0.326
0.0,0.318
0.0,0.312
0.2,0.308
15.6,0.311
0.0,0.306
0.0,0.302
0.0,0.297
37.8,0.301
24.6,0.38
0.0,0.513
0.0,0.444
0.0,0.402
0.0,0.374
0.0,0.355
6.2,0.34
0.2,0.329
19.0,0.322
6.8,0.321
0.0,0.323
0.0,0.314
0.0,0.307
0.0,0.302
0.0,0.297
0.0,0.294
0.0,0.283
0.0,0.263
12.8,0.26
0.0,0.252
6.8,0.248
20.0,0.249
0.0,0.246
2.6,0.246
0.0,0.245
0.0,0.243
0.0,0.241
0.0,0.241
0.0,0.24
0.0,0.239
0.0,0.238
0.0,0.238
0.0,0.236
0.0,0.236
0.0,0.236
0.0,0.235
0.0,0.234
0.0,0.233
0.0,0.233
0.0,0.232
0.0,0.232
0.0,0.231
0.0,0.231
0.0,0.231
1.2,0.23
17.4,0.231
0.0,0.232
16.0,0.232
0.0,0.231
0.0,0.228
0.0,0.229
0.0,0.23
0.0,0.229
0.0,0.228
16.0,0.232
17.8,0.233
0.6,0.23
0.0,0.227
0.0,0.227
0.2,0.228
2.6,0.228
0.0,0.225
16.2,0.225
59.2,0.226
0.2,0.226
0.0,0.225
0.0,0.225
0.0,0.224
0.0,0.223
0.0,0.223
0.0,0.222
6.4,0.223
24.2,0.223
0.0,0.221
0.0,0.22
0.0,0.22
0.0,0.22
0.0,0.221
0.0,0.22
0.0,0.22
0.0,0.219
0.0,0.219
7.6,0.218
0.0,0.218
3.6,0.218
0.0,0.218
0.0,0.218
0.0,0.217
0.0,0.216
0.0,0.216
45.0,0.219
0.2,0.219
0.0,0.218
0.0,0.218
11.4,0.218
25.0,0.218
1.2,0.219
0.0,0.219
0.0,0.219
0.0,0.219
0.0,0.218
0.0,0.217
0.0,0.217
0.0,0.216
0.0,0.216
0.0,0.216
0.0,0.216
0.0,0.215
0.0,0.215
0.0,0.215
0.0,0.214
0.0,0.214
0.0,0.215
0.0,0.215
0.0,0.215
0.0,0.215
0.0,0.215
0.0,0.214
9.6,0.215
13.0,0.215
0.4,0.215
0.0,0.215
0.0,0.215
0.0,0.215
0.0,0.215
0.2,0.215
0.0,0.215
2.4,0.215
0.8,0.215
2.2,0.215
0.0,0.215
1.6,0.215
4.2,0.215
21.8,0.217
1.0,0.216
0.0,0.215
0.0,0.213
0.0,0.212
0.0,0.212
0.0,0.212
0.0,0.212
8.2,0.212
5.0,0.213
12.4,0.213
18.4,0.213
23.4,0.213
7.0,0.212
15.6,0.214
0.0,0.213
0.2,0.213
12.2,0.213
0.2,0.214
7.0,0.214
0.0,0.214
3.2,0.213
1.8,0.214
0.0,0.213
0.0,0.213
7.8,0.213
12.4,0.215
0.4,0.214
0.0,0.214
0.2,0.213
0.2,0.212
0.2,0.212
1.2,0.212
4.8,0.211
0.0,0.211
0.0,0.211
0.0,0.21
0.0,0.21
0.0,0.21
0.2,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.0,0.21
0.8,0.21
0.0,0.21
0.0,0.209
33.2,0.21
5.2,0.209
0.4,0.21
0.0,0.21
0.0,0.209
0.0,0.209
0.0,0.208
5.4,0.208
0.0,0.208
0.2,0.208
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.208
0.0,0.207
0.0,0.206
0.0,0.207
2.0,0.207
0.0,0.207
0.0,0.206
0.0,0.206
13.6,0.206
53.2,0.209
0.0,0.209
4.0,0.208
0.0,0.207
5.6,0.208
0.4,0.207
0.0,0.207
0.0,0.207
15.8,0.206
0.0,0.206
0.0,0.206
0.0,0.206
0.2,0.205
0.0,0.205
0.2,0.205
0.4,0.205
0.2,0.205
0.2,0.205
0.0,0.205
1.6,0.205
0.4,0.205
0.0,0.205
1.4,0.205
24.4,0.206
0.4,0.206
0.2,0.206
0.2,0.206
0.0,0.206
0.0,0.206
0.2,0.206
0.2,0.206
0.4,0.206
0.0,0.206
0.0,0.206
0.2,0.206
0.0,0.205
0.2,0.205
0.0,0.205
0.0,0.205
2.6,0.204
25.2,0.207
5.4,0.207
0.0,0.205
0.0,0.205
0.0,0.205
6.2,0.205
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
0.0,0.204
6.0,0.204
7.2,0.205
0.0,0.205
0.0,0.204
0.8,0.203
8.4,0.203
0.0,0.203
0.0,0.203
0.0,0.203
0.0,0.203
0.0,0.203
0.0,0.203
0.0,0.201
0.0,0.201
0.0,0.2
0.0,0.201
0.0,0.201
0.0,0.201
0.0,0.201
0.0,0.201
29.2,0.202
0.0,0.202
0.2,0.202
0.0,0.202
0.0,0.201
0.0,0.202
0.0,0.202
0.0,0.201
0.0,0.2
0.0,0.2
0.0,0.199
0.0,0.198
0.0,0.198
0.0,0.197
0.0,0.198
0.0,0.198
0.0,0.198
0.0,0.199
0.0,0.199
0.0,0.198
0.0,0.198
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.196
0.0,0.197
0.0,0.197
0.0,0.196
0.0,0.196
11.4,0.196
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.197
0.0,0.196
0.0,0.196
0.0,0.196
0.0,0.196
0.0,0.196
0.0,0.195
0.6,0.196
0.0,0.196
0.0,0.195
0.0,0.194
0.2,0.194
4.4,0.193
0.0,0.195
3.2,0.195
22.0,0.196
1.4,0.195
0.0,0.194
0.0,0.194
0.0,0.193
0.2,0.194
35.2,0.196
0.0,0.194
0.0,0.193
26.8,0.192
0.4,0.192
0.0,0.192
66.0,0.193
0.0,0.193
0.4,0.192
0.0,0.192
0.0,0.192
0.0,0.193
22.8,0.194
0.0,0.194
0.0,0.194
0.2,0.193
0.0,0.191
7.6,0.191
0.0,0.189
0.0,0.19
2.2,0.191
0.2,0.191
2.8,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
11.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
1.4,0.189
0.2,0.189
9.8,0.19
6.8,0.197
5.2,0.193
1.4,0.192
0.0,0.191
0.0,0.192
0.0,0.191
12.6,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.2,0.191
0.0,0.19
19.6,0.19
1.6,0.19
0.2,0.19
36.6,0.191
0.0,0.191
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.189
0.0,0.189
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.19
0.0,0.189
0.0,0.189
0.4,0.189
0.8,0.189
0.0,0.189
0.0,0.188
1.4,0.187
0.8,0.188
0.0,0.188
0.0,0.187
0.2,0.188
0.0,0.189
8.8,0.189
0.0,0.189
0.0,0.189
9.8,0.189
1.0,0.188
0.0,0.188
0.0,0.188
0.0,0.187
0.0,0.187
0.0,0.188
0.0,0.188
1.4,0.189
0.0,0.188
0.0,0.187
8.0,0.187
13.4,0.187
14.0,0.187
0.0,0.187
0.0,0.188
0.0,0.189
0.0,0.189
0.0,0.188
0.0,0.185
0.0,0.185
0.0,0.186
0.0,0.186
0.0,0.186
0.0,0.186
0.0,0.186
6.2,0.185
22.2,0.185
5.0,0.185
1.6,0.184
12.6,0.185
0.0,0.184
0.0,0.184
0.0,0.184
15.8,0.184
0.0,0.184
2.8,0.184
0.0,0.183
0.0,0.182
0.0,0.182
0.0,0.182
0.0,0.183
0.2,0.183
0.0,0.183
0.4,0.182
0.2,0.18
0.0,0.179
0.0,0.178
0.0,0.179
0.0,0.178
0.0,0.179
7.6,0.179
0.6,0.18
0.0,0.18
0.0,0.179
0.0,0.18
5.0,0.18
2.2,0.18
9.2,0.182
0.8,0.181
0.0,0.18
0.0,0.179
0.0,0.178
0.0,0.178
2.6,0.178
7.2,0.179
62.4,0.181
2.4,0.18
0.0,0.178
0.0,0.177
0.0,0.177
0.0,0.177
0.0,0.177
0.0,0.176
0.0,0.175
0.0,0.175
0.0,0.169
0.0,0.154
0.0,0.16
0.0,0.158
0.0,0.148
0.0,0.145
2.2,0.137
1.0,0.134
0.2,0.132
0.0,0.131
1.0,0.123
0.2,0.123
0.0,0.118
0.0,0.112
0.0,0.102
0.0,0.095
0.0,0.087
0.0,0.08
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
5.4,0.079
5.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
28.4,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.2,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
3.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.2,0.079
0.4,0.079
0.0,0.079
1.6,0.079
1.6,0.079
0.2,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.6,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
9.2,0.079
2.0,0.079
0.2,0.079
0.6,0.079
3.2,0.079
0.6,0.079
0.0,0.079
0.0,0.079
1.2,0.079
0.0,0.079
0.4,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
7.2,0.079
3.4,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.0,0.079
0.0,0.079
5.8,0.079
7.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
3.2,0.079
36.2,0.079
6.8,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
7.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
5.6,0.079
1.0,0.079
3.4,0.079
1.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
2.0,0.079
4.8,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
14.4,0.079
6.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.6,0.079
18.4,0.079
2.4,0.079
0.0,0.079
2.4,0.079
0.0,0.08
1.4,0.08
0.4,0.08
0.4,0.08
0.0,0.08
44.0,0.08
0.2,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
3.2,0.08
0.0,0.08
0.0,0.08
0.0,0.08
1.4,0.08
31.8,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
18.0,0.08
56.8,0.08
0.0,0.08
0.0,0.08
0.2,0.08
0.6,0.08
0.0,0.08
4.6,0.08
11.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.2,0.08
41.0,0.08
5.4,0.08
10.6,0.08
11.2,0.08
0.4,0.08
0.0,0.08
7.0,0.08
0.6,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.2,0.079
0.0,0.079
0.4,0.079
7.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
1.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
4.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
49.0,0.079
1.6,0.438
0.0,0.114
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
40.0,0.085
0.2,0.384
0.0,0.134
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
11.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.8,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
1.4,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
1.2,0.079
2.6,0.079
9.4,0.079
0.0,0.079
1.4,0.079
0.0,0.079
0.0,0.079
0.0,0.079
6.2,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.6,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
0.0,0.079
