2005-12-02 00:00:00,GW967137.1.1,253.271,19.8,GW967137.2.2,251.641,21.4,GW967138.1.1,283.066,18.8,GW967138.2.2,0.0,0.0,CF419051,0.295,54151,19.8
2005-12-03 00:00:00,GW967137.1.1,253.277,19.825,GW967137.2.2,251.644,21.35,GW967138.1.1,283.071,18.8,GW967138.2.2,0.0,0.0,CF419051,0.303,54151,21.4
2005-12-04 00:00:00,GW967137.1.1,253.278,19.8,GW967137.2.2,251.639,21.375,GW967138.1.1,283.068,18.8,GW967138.2.2,0.0,0.0,CF419051,0.307,54151,0.0
2005-12-05 00:00:00,GW967137.1.1,253.275,19.824,GW967137.2.2,251.636,21.375,GW967138.1.1,283.076,18.8,GW967138.2.2,0.0,0.0,CF419051,0.303,54151,0.0
2005-12-06 00:00:00,GW967137.1.1,253.273,19.801,GW967137.2.2,251.638,21.4,GW967138.1.1,283.082,18.8,GW967138.2.2,0.0,0.0,CF419051,0.304,54151,0.0
2005-12-07 00:00:00,GW967137.1.1,253.277,19.8,GW967137.2.2,251.625,21.4,GW967138.1.1,283.089,18.8,GW967138.2.2,0.0,0.0,CF419051,0.31,54151,0.0
2005-12-08 00:00:00,GW967137.1.1,253.272,19.807,GW967137.2.2,251.616,21.4,GW967138.1.1,283.101,18.8,GW967138.2.2,0.0,0.0,CF419051,0.304,54151,7.2
2005-12-09 00:00:00,GW967137.1.1,253.264,19.843,GW967137.2.2,251.612,21.4,GW967138.1.1,283.104,18.8,GW967138.2.2,0.0,0.0,CF419051,0.309,54151,3.6
2005-12-10 00:00:00,GW967137.1.1,253.26,19.807,GW967137.2.2,251.606,21.4,GW967138.1.1,283.109,18.8,GW967138.2.2,0.0,0.0,CF419051,0.307,54151,0.0
2005-12-11 00:00:00,GW967137.1.1,253.261,19.867,GW967137.2.2,251.602,21.4,GW967138.1.1,283.113,18.829,GW967138.2.2,0.0,0.0,CF419051,0.307,54151,0.0
2005-12-12 00:00:00,GW967137.1.1,253.256,19.858,GW967137.2.2,251.615,21.4,GW967138.1.1,283.12,18.875,GW967138.2.2,0.0,0.0,CF419051,0.313,54151,0.0
2005-12-13 00:00:00,GW967137.1.1,253.264,19.825,GW967137.2.2,251.618,21.4,GW967138.1.1,283.135,18.9,GW967138.2.2,0.0,0.0,CF419051,0.314,54151,3.6
2005-12-14 00:00:00,GW967137.1.1,253.249,19.917,GW967137.2.2,251.607,21.375,GW967138.1.1,283.133,18.9,GW967138.2.2,0.0,0.0,CF419051,0.311,54151,0.0
2005-12-15 00:00:00,GW967137.1.1,253.249,19.858,GW967137.2.2,251.6,21.4,GW967138.1.1,283.132,18.9,GW967138.2.2,0.0,0.0,CF419051,0.309,54151,0.0
2005-12-16 00:00:00,GW967137.1.1,253.265,19.843,GW967137.2.2,251.641,21.4,GW967138.1.1,283.169,18.9,GW967138.2.2,0.0,0.0,CF419051,0.31,54151,42.2
2005-12-17 00:00:00,GW967137.1.1,253.296,19.8,GW967137.2.2,251.68,21.4,GW967138.1.1,283.198,18.9,GW967138.2.2,0.0,0.0,CF419051,0.475,54151,14.0
2005-12-18 00:00:00,GW967137.1.1,253.263,19.8,GW967137.2.2,251.651,21.4,GW967138.1.1,283.198,18.929,GW967138.2.2,0.0,0.0,CF419051,0.355,54151,0.0
2005-12-19 00:00:00,GW967137.1.1,253.233,19.8,GW967137.2.2,251.643,21.35,GW967138.1.1,283.193,18.976,GW967138.2.2,0.0,0.0,CF419051,0.326,54151,0.0
2005-12-20 00:00:00,GW967137.1.1,253.209,19.8,GW967137.2.2,251.631,21.4,GW967138.1.1,283.186,18.999,GW967138.2.2,0.0,0.0,CF419051,0.315,54151,0.0
2005-12-21 00:00:00,GW967137.1.1,253.194,19.8,GW967137.2.2,251.63,21.4,GW967138.1.1,283.184,19.0,GW967138.2.2,0.0,0.0,CF419051,0.307,54151,0.0
2005-12-22 00:00:00,GW967137.1.1,253.18,19.8,GW967137.2.2,251.634,21.375,GW967138.1.1,283.175,19.0,GW967138.2.2,0.0,0.0,CF419051,0.302,54151,0.0
2005-12-23 00:00:00,GW967137.1.1,253.172,19.8,GW967137.2.2,251.632,21.4,GW967138.1.1,283.179,19.006,GW967138.2.2,0.0,0.0,CF419051,0.308,54151,0.0
2005-12-24 00:00:00,GW967137.1.1,253.168,19.8,GW967137.2.2,251.636,21.4,GW967138.1.1,283.178,19.074,GW967138.2.2,0.0,0.0,CF419051,0.311,54151,0.0
2005-12-25 00:00:00,GW967137.1.1,253.156,19.8,GW967137.2.2,251.627,21.35,GW967138.1.1,283.168,19.1,GW967138.2.2,0.0,0.0,CF419051,0.313,54151,0.0
2005-12-26 00:00:00,GW967137.1.1,253.143,19.775,GW967137.2.2,251.623,21.4,GW967138.1.1,283.152,19.1,GW967138.2.2,0.0,0.0,CF419051,0.314,54151,0.0
2005-12-27 00:00:00,GW967137.1.1,253.14,19.768,GW967137.2.2,251.617,21.35,GW967138.1.1,283.153,19.1,GW967138.2.2,0.0,0.0,CF419051,0.313,54151,0.0
2005-12-28 00:00:00,GW967137.1.1,253.139,19.757,GW967137.2.2,251.621,21.375,GW967138.1.1,283.142,19.1,GW967138.2.2,0.0,0.0,CF419051,0.314,54151,0.0
2005-12-29 00:00:00,GW967137.1.1,253.134,19.719,GW967137.2.2,251.611,21.387,GW967138.1.1,283.135,19.179,GW967138.2.2,0.0,0.0,CF419051,0.315,54151,1.2
2005-12-30 00:00:00,GW967137.1.1,253.124,19.756,GW967137.2.2,251.609,21.35,GW967138.1.1,283.126,19.2,GW967138.2.2,0.0,0.0,CF419051,0.313,54151,0.0
2005-12-31 00:00:00,GW967137.1.1,253.118,19.719,GW967137.2.2,251.599,21.4,GW967138.1.1,283.11,19.2,GW967138.2.2,0.0,0.0,CF419051,0.311,54151,0.0
2006-01-01 00:00:00,GW967137.1.1,253.114,19.7,GW967137.2.2,251.606,21.4,GW967138.1.1,283.104,19.2,GW967138.2.2,0.0,0.0,CF419051,0.308,54151,0.0
2006-01-02 00:00:00,GW967137.1.1,253.108,19.7,GW967137.2.2,251.61,21.4,GW967138.1.1,283.097,19.2,GW967138.2.2,0.0,0.0,CF419051,0.305,54151,0.0
2006-01-03 00:00:00,GW967137.1.1,253.101,19.7,GW967137.2.2,251.595,21.4,GW967138.1.1,283.093,19.2,GW967138.2.2,0.0,0.0,CF419051,0.301,54151,0.0
2006-01-04 00:00:00,GW967137.1.1,253.088,19.7,GW967137.2.2,251.596,21.375,GW967138.1.1,283.081,19.2,GW967138.2.2,0.0,0.0,CF419051,0.216,54151,0.0
2006-01-05 00:00:00,GW967137.1.1,253.081,19.707,GW967137.2.2,251.593,21.4,GW967138.1.1,283.081,19.229,GW967138.2.2,0.0,0.0,CF419051,0.204,54151,0.0
2006-01-06 00:00:00,GW967137.1.1,253.068,19.718,GW967137.2.2,251.598,21.4,GW967138.1.1,283.064,19.3,GW967138.2.2,0.0,0.0,CF419051,0.203,54151,0.0
2006-01-07 00:00:00,GW967137.1.1,253.063,19.7,GW967137.2.2,251.587,21.387,GW967138.1.1,283.053,19.329,GW967138.2.2,0.0,0.0,CF419051,0.203,54151,0.0
2006-01-08 00:00:00,GW967137.1.1,253.054,19.7,GW967137.2.2,251.582,21.338,GW967138.1.1,283.048,19.375,GW967138.2.2,0.0,0.0,CF419051,0.204,54151,0.0
2006-01-09 00:00:00,GW967137.1.1,253.049,19.693,GW967137.2.2,251.582,21.325,GW967138.1.1,283.034,19.4,GW967138.2.2,0.0,0.0,CF419051,0.206,54151,0.0
2006-01-10 00:00:00,GW967137.1.1,253.045,19.657,GW967137.2.2,251.577,21.4,GW967138.1.1,283.028,19.4,GW967138.2.2,0.0,0.0,CF419051,0.205,54151,0.0
2006-01-11 00:00:00,GW967137.1.1,253.04,19.651,GW967137.2.2,251.578,21.375,GW967138.1.1,283.021,19.4,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,0.0
2006-01-12 00:00:00,GW967137.1.1,253.032,19.618,GW967137.2.2,251.578,21.375,GW967138.1.1,283.004,19.4,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-01-13 00:00:00,GW967137.1.1,253.027,19.6,GW967137.2.2,251.589,21.387,GW967138.1.1,283.001,19.429,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,11.0
2006-01-14 00:00:00,GW967137.1.1,253.027,19.6,GW967137.2.2,251.574,21.388,GW967138.1.1,282.995,19.5,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.2
2006-01-15 00:00:00,GW967137.1.1,253.019,19.6,GW967137.2.2,251.582,21.4,GW967138.1.1,282.989,19.506,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,0.2
2006-01-16 00:00:00,GW967137.1.1,253.013,19.6,GW967137.2.2,251.586,21.4,GW967138.1.1,282.973,19.574,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,17.2
2006-01-17 00:00:00,GW967137.1.1,253.017,19.6,GW967137.2.2,251.589,21.4,GW967138.1.1,282.97,19.6,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,0.2
2006-01-18 00:00:00,GW967137.1.1,253.014,19.6,GW967137.2.2,251.581,21.4,GW967138.1.1,282.96,19.6,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,30.8
2006-01-19 00:00:00,GW967137.1.1,253.007,19.6,GW967137.2.2,251.572,21.4,GW967138.1.1,282.951,19.6,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,4.6
2006-01-20 00:00:00,GW967137.1.1,253.003,19.6,GW967137.2.2,251.588,21.4,GW967138.1.1,282.943,19.629,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-01-21 00:00:00,GW967137.1.1,253.002,19.6,GW967137.2.2,251.589,21.4,GW967138.1.1,282.936,19.7,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.2
2006-01-22 00:00:00,GW967137.1.1,252.997,19.6,GW967137.2.2,251.586,21.4,GW967138.1.1,282.921,19.7,GW967138.2.2,0.0,0.0,CF419051,0.195,54151,0.0
2006-01-23 00:00:00,GW967137.1.1,252.993,19.6,GW967137.2.2,251.593,21.4,GW967138.1.1,282.91,19.706,GW967138.2.2,0.0,0.0,CF419051,0.198,54151,0.0
2006-01-24 00:00:00,GW967137.1.1,252.998,19.6,GW967137.2.2,251.598,21.4,GW967138.1.1,282.907,19.769,GW967138.2.2,0.0,0.0,CF419051,0.198,54151,0.0
2006-01-25 00:00:00,GW967137.1.1,252.997,19.6,GW967137.2.2,251.59,21.4,GW967138.1.1,282.894,19.754,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,9.8
2006-01-26 00:00:00,GW967137.1.1,252.995,19.569,GW967137.2.2,251.597,21.4,GW967138.1.1,282.888,19.8,GW967138.2.2,0.0,0.0,CF419051,0.201,54151,0.0
2006-01-27 00:00:00,GW967137.1.1,252.995,19.556,GW967137.2.2,251.613,21.4,GW967138.1.1,282.882,19.806,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,3.2
2006-01-28 00:00:00,GW967137.1.1,252.994,19.6,GW967137.2.2,251.606,21.4,GW967138.1.1,282.869,19.899,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-01-29 00:00:00,GW967137.1.1,252.983,19.6,GW967137.2.2,251.603,21.4,GW967138.1.1,282.857,19.9,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-01-30 00:00:00,GW967137.1.1,252.992,19.6,GW967137.2.2,251.592,21.4,GW967138.1.1,282.852,19.9,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-01-31 00:00:00,GW967137.1.1,252.994,19.6,GW967137.2.2,251.603,21.4,GW967138.1.1,282.837,19.954,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-02-01 00:00:00,GW967137.1.1,252.988,19.6,GW967137.2.2,251.607,21.4,GW967138.1.1,282.836,20.0,GW967138.2.2,0.0,0.0,CF419051,0.197,54151,0.0
2006-02-02 00:00:00,GW967137.1.1,252.988,19.593,GW967137.2.2,251.6,21.4,GW967138.1.1,282.821,20.0,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-02-03 00:00:00,GW967137.1.1,252.984,19.582,GW967137.2.2,251.604,21.4,GW967138.1.1,282.816,20.029,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-02-04 00:00:00,GW967137.1.1,252.986,19.6,GW967137.2.2,251.602,21.4,GW967138.1.1,282.806,20.1,GW967138.2.2,0.0,0.0,CF419051,0.197,54151,0.0
2006-02-05 00:00:00,GW967137.1.1,252.979,19.6,GW967137.2.2,251.598,21.4,GW967138.1.1,282.799,20.1,GW967138.2.2,0.0,0.0,CF419051,0.197,54151,0.0
2006-02-06 00:00:00,GW967137.1.1,252.977,19.6,GW967137.2.2,251.588,21.4,GW967138.1.1,282.79,20.106,GW967138.2.2,0.0,0.0,CF419051,0.195,54151,0.0
2006-02-07 00:00:00,GW967137.1.1,252.968,19.607,GW967137.2.2,251.585,21.4,GW967138.1.1,282.78,20.199,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-02-08 00:00:00,GW967137.1.1,252.973,19.618,GW967137.2.2,251.574,21.4,GW967138.1.1,282.769,20.2,GW967138.2.2,0.0,0.0,CF419051,0.198,54151,0.0
2006-02-09 00:00:00,GW967137.1.1,252.968,19.625,GW967137.2.2,251.574,21.4,GW967138.1.1,282.751,20.2,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,0.0
2006-02-10 00:00:00,GW967137.1.1,252.993,19.6,GW967137.2.2,251.595,21.4,GW967138.1.1,282.756,20.2,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,8.6
2006-02-11 00:00:00,GW967137.1.1,253.004,19.6,GW967137.2.2,251.59,21.4,GW967138.1.1,282.738,20.279,GW967138.2.2,0.0,0.0,CF419051,0.202,54151,0.0
2006-02-12 00:00:00,GW967137.1.1,252.996,19.624,GW967137.2.2,251.6,21.4,GW967138.1.1,282.731,20.3,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-02-13 00:00:00,GW967137.1.1,252.994,19.632,GW967137.2.2,251.597,21.4,GW967138.1.1,282.723,20.3,GW967138.2.2,0.0,0.0,CF419051,0.198,54151,15.4
2006-02-14 00:00:00,GW967137.1.1,252.99,19.675,GW967137.2.2,251.574,21.4,GW967138.1.1,282.718,20.379,GW967138.2.2,0.0,0.0,CF419051,0.199,54151,19.8
2006-02-15 00:00:00,GW967137.1.1,252.991,19.676,GW967137.2.2,251.599,21.4,GW967138.1.1,282.704,20.4,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-02-16 00:00:00,GW967137.1.1,253.156,19.625,GW967137.2.2,251.669,21.4,GW967138.1.1,283.052,20.582,GW967138.2.2,0.0,0.0,CF419051,0.469,54151,61.8
2006-02-17 00:00:00,GW967137.1.1,253.255,19.699,GW967137.2.2,251.685,21.4,GW967138.1.1,283.437,22.438,GW967138.2.2,0.0,0.0,CF419051,0.765,54151,2.6
2006-02-18 00:00:00,GW967137.1.1,253.225,19.7,GW967137.2.2,251.679,21.4,GW967138.1.1,283.336,21.092,GW967138.2.2,0.0,0.0,CF419051,0.312,54151,0.0
2006-02-19 00:00:00,GW967137.1.1,253.212,19.7,GW967137.2.2,251.676,21.4,GW967138.1.1,283.282,20.701,GW967138.2.2,0.0,0.0,CF419051,0.238,54151,0.0
2006-02-20 00:00:00,GW967137.1.1,253.198,19.7,GW967137.2.2,251.668,21.4,GW967138.1.1,283.239,20.7,GW967138.2.2,0.0,0.0,CF419051,0.229,54151,0.0
2006-02-21 00:00:00,GW967137.1.1,253.189,19.7,GW967137.2.2,251.681,21.4,GW967138.1.1,283.203,20.7,GW967138.2.2,0.0,0.0,CF419051,0.224,54151,1.4
2006-02-22 00:00:00,GW967137.1.1,253.211,19.7,GW967137.2.2,251.675,21.4,GW967138.1.1,283.186,20.7,GW967138.2.2,0.0,0.0,CF419051,0.223,54151,0.2
2006-02-23 00:00:00,GW967137.1.1,253.209,19.7,GW967137.2.2,251.675,21.4,GW967138.1.1,283.157,20.7,GW967138.2.2,0.0,0.0,CF419051,0.223,54151,0.0
2006-02-24 00:00:00,GW967137.1.1,253.203,19.7,GW967137.2.2,251.658,21.4,GW967138.1.1,283.13,20.779,GW967138.2.2,0.0,0.0,CF419051,0.222,54151,0.0
2006-02-25 00:00:00,GW967137.1.1,253.2,19.781,GW967137.2.2,251.668,21.4,GW967138.1.1,283.112,20.8,GW967138.2.2,0.0,0.0,CF419051,0.22,54151,0.0
2006-02-26 00:00:00,GW967137.1.1,253.203,19.8,GW967137.2.2,251.678,21.4,GW967138.1.1,283.093,20.8,GW967138.2.2,0.0,0.0,CF419051,0.218,54151,0.0
2006-02-27 00:00:00,GW967137.1.1,253.207,19.8,GW967137.2.2,251.664,21.4,GW967138.1.1,283.081,20.8,GW967138.2.2,0.0,0.0,CF419051,0.218,54151,1.6
2006-02-28 00:00:00,GW967137.1.1,253.207,19.807,GW967137.2.2,251.662,21.4,GW967138.1.1,283.069,20.8,GW967138.2.2,0.0,0.0,CF419051,0.204,54151,2.2
2006-03-01 00:00:00,GW967137.1.1,253.199,19.823,GW967137.2.2,251.673,21.4,GW967138.1.1,283.022,20.884,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,11.0
2006-03-02 00:00:00,GW967137.1.1,253.197,19.829,GW967137.2.2,251.666,21.4,GW967138.1.1,282.997,20.915,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.4
2006-03-03 00:00:00,GW967137.1.1,253.197,19.854,GW967137.2.2,251.676,21.4,GW967138.1.1,282.978,20.932,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,3.6
2006-03-04 00:00:00,GW967137.1.1,253.2,19.879,GW967137.2.2,251.664,21.4,GW967138.1.1,282.975,20.948,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-03-05 00:00:00,GW967137.1.1,253.2,19.904,GW967137.2.2,251.671,21.4,GW967138.1.1,282.962,20.964,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.2
2006-03-06 00:00:00,GW967137.1.1,253.207,19.929,GW967137.2.2,251.676,21.4,GW967138.1.1,282.956,20.981,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.2
2006-03-07 00:00:00,GW967137.1.1,253.206,19.954,GW967137.2.2,251.676,21.4,GW967138.1.1,282.938,20.997,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.2
2006-03-08 00:00:00,GW967137.1.1,253.197,19.979,GW967137.2.2,251.657,21.4,GW967138.1.1,282.922,21.013,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-03-09 00:00:00,GW967137.1.1,253.199,20.003,GW967137.2.2,251.658,21.4,GW967138.1.1,282.911,21.03,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-03-10 00:00:00,GW967137.1.1,253.202,20.028,GW967137.2.2,251.646,21.4,GW967138.1.1,282.903,21.046,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-03-11 00:00:00,GW967137.1.1,253.206,20.053,GW967137.2.2,251.647,21.4,GW967138.1.1,282.892,21.062,GW967138.2.2,0.0,0.0,CF419051,0.195,54151,0.0
2006-03-12 00:00:00,GW967137.1.1,253.207,20.078,GW967137.2.2,251.652,21.4,GW967138.1.1,282.883,21.079,GW967138.2.2,0.0,0.0,CF419051,0.198,54151,0.0
2006-03-13 00:00:00,GW967137.1.1,253.206,20.149,GW967137.2.2,251.646,21.4,GW967138.1.1,282.866,21.095,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-14 00:00:00,GW967137.1.1,253.199,20.2,GW967137.2.2,251.647,21.4,GW967138.1.1,282.858,21.122,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-15 00:00:00,GW967137.1.1,253.199,20.2,GW967137.2.2,251.648,21.4,GW967138.1.1,282.85,21.155,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-16 00:00:00,GW967137.1.1,253.201,20.213,GW967137.2.2,251.664,21.404,GW967138.1.1,282.838,21.188,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-17 00:00:00,GW967137.1.1,253.201,20.233,GW967137.2.2,251.654,21.446,GW967138.1.1,282.835,21.22,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-18 00:00:00,GW967137.1.1,253.199,20.253,GW967137.2.2,251.651,21.4,GW967138.1.1,282.826,21.253,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-19 00:00:00,GW967137.1.1,253.197,20.273,GW967137.2.2,251.633,21.4,GW967138.1.1,282.815,21.285,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,3.6
2006-03-20 00:00:00,GW967137.1.1,253.201,20.296,GW967137.2.2,251.641,21.4,GW967138.1.1,282.808,21.318,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-21 00:00:00,GW967137.1.1,253.196,20.321,GW967137.2.2,251.641,21.4,GW967138.1.1,282.801,21.35,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-22 00:00:00,GW967137.1.1,253.196,20.325,GW967137.2.2,251.649,21.4,GW967138.1.1,282.79,21.383,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-23 00:00:00,GW967137.1.1,253.198,20.338,GW967137.2.2,251.66,21.4,GW967138.1.1,282.785,21.415,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-03-24 00:00:00,GW967137.1.1,253.193,20.317,GW967137.2.2,251.652,21.4,GW967138.1.1,282.773,21.448,GW967138.2.2,0.0,0.0,CF419051,0.2,54151,0.0
2006-03-25 00:00:00,GW967137.1.1,253.193,20.343,GW967137.2.2,251.645,21.4,GW967138.1.1,282.77,21.481,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.2
2006-03-26 00:00:00,GW967137.1.1,253.183,20.369,GW967137.2.2,251.64,21.4,GW967138.1.1,282.761,21.513,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-03-27 00:00:00,GW967137.1.1,253.185,20.395,GW967137.2.2,251.646,21.4,GW967138.1.1,282.752,21.546,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-03-28 00:00:00,GW967137.1.1,253.186,20.421,GW967137.2.2,251.66,21.4,GW967138.1.1,282.752,21.578,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-03-29 00:00:00,GW967137.1.1,253.189,20.447,GW967137.2.2,251.649,21.4,GW967138.1.1,282.746,21.611,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.0
2006-03-30 00:00:00,GW967137.1.1,253.191,20.473,GW967137.2.2,251.647,21.4,GW967138.1.1,282.742,21.643,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,0.2
2006-03-31 00:00:00,GW967137.1.1,253.2,20.499,GW967137.2.2,251.663,21.4,GW967138.1.1,282.742,21.676,GW967138.2.2,0.0,0.0,CF419051,0.196,54151,5.0
2006-04-01 00:00:00,GW967137.1.1,253.193,20.525,GW967137.2.2,251.667,21.4,GW967138.1.1,282.734,21.708,GW967138.2.2,0.0,0.0,CF419051,0.202,54151,0.0
2006-04-02 00:00:00,GW967137.1.1,253.186,20.551,GW967137.2.2,251.656,21.4,GW967138.1.1,282.728,21.741,GW967138.2.2,0.0,0.0,CF419051,0.209,54151,0.0
2006-04-03 00:00:00,GW967137.1.1,253.183,20.577,GW967137.2.2,251.663,21.4,GW967138.1.1,282.719,21.774,GW967138.2.2,0.0,0.0,CF419051,0.209,54151,0.0
2006-04-04 00:00:00,GW967137.1.1,253.195,20.601,GW967137.2.2,251.659,21.4,GW967138.1.1,282.733,21.743,GW967138.2.2,0.0,0.0,CF419051,0.209,54151,0.0
2006-04-05 00:00:00,GW967137.1.1,253.188,20.615,GW967137.2.2,251.666,21.4,GW967138.1.1,282.728,21.746,GW967138.2.2,0.0,0.0,CF419051,0.209,54151,0.0
2006-04-06 00:00:00,GW967137.1.1,253.191,20.628,GW967137.2.2,251.655,21.4,GW967138.1.1,282.727,21.801,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.2
2006-04-07 00:00:00,GW967137.1.1,253.183,20.642,GW967137.2.2,251.647,21.4,GW967138.1.1,282.706,21.822,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-08 00:00:00,GW967137.1.1,253.182,20.655,GW967137.2.2,251.655,21.4,GW967138.1.1,282.705,21.841,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-09 00:00:00,GW967137.1.1,253.178,20.668,GW967137.2.2,251.648,21.4,GW967138.1.1,282.696,21.859,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-10 00:00:00,GW967137.1.1,253.176,20.682,GW967137.2.2,251.639,21.4,GW967138.1.1,282.687,21.878,GW967138.2.2,0.0,0.0,CF419051,0.209,54151,0.0
2006-04-11 00:00:00,GW967137.1.1,253.177,20.695,GW967137.2.2,251.658,21.4,GW967138.1.1,282.685,21.897,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-04-12 00:00:00,GW967137.1.1,253.18,20.708,GW967137.2.2,251.654,21.4,GW967138.1.1,282.686,21.915,GW967138.2.2,0.0,0.0,CF419051,0.206,54151,0.0
2006-04-13 00:00:00,GW967137.1.1,253.187,20.722,GW967137.2.2,251.668,21.4,GW967138.1.1,282.679,21.934,GW967138.2.2,0.0,0.0,CF419051,0.207,54151,0.0
2006-04-14 00:00:00,GW967137.1.1,253.19,20.735,GW967137.2.2,251.672,21.4,GW967138.1.1,282.68,21.952,GW967138.2.2,0.0,0.0,CF419051,0.211,54151,28.0
2006-04-15 00:00:00,GW967137.1.1,253.191,20.748,GW967137.2.2,251.666,21.4,GW967138.1.1,282.675,21.971,GW967138.2.2,0.0,0.0,CF419051,0.211,54151,0.2
2006-04-16 00:00:00,GW967137.1.1,253.185,20.762,GW967137.2.2,251.657,21.4,GW967138.1.1,282.668,21.99,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-17 00:00:00,GW967137.1.1,253.187,20.775,GW967137.2.2,251.666,21.4,GW967138.1.1,282.669,22.007,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-18 00:00:00,GW967137.1.1,253.197,20.788,GW967137.2.2,251.654,21.4,GW967138.1.1,282.67,22.023,GW967138.2.2,0.0,0.0,CF419051,0.211,54151,0.0
2006-04-19 00:00:00,GW967137.1.1,253.201,20.844,GW967137.2.2,251.676,21.4,GW967138.1.1,282.666,22.038,GW967138.2.2,0.0,0.0,CF419051,0.21,54151,0.0
2006-04-20 00:00:00,GW967137.1.1,253.202,20.83,GW967137.2.2,251.683,21.4,GW967138.1.1,282.689,22.054,GW967138.2.2,0.0,0.0,CF419051,0.211,54151,9.4
2006-04-21 00:00:00,GW967137.1.1,253.199,20.81,GW967137.2.2,251.689,21.4,GW967138.1.1,282.691,22.07,GW967138.2.2,0.0,0.0,CF419051,0.213,54151,0.0
2006-04-22 00:00:00,GW967137.1.1,253.201,20.825,GW967137.2.2,251.679,21.4,GW967138.1.1,282.676,22.085,GW967138.2.2,0.0,0.0,CF419051,0.212,54151,0.2
2006-04-23 00:00:00,GW967137.1.1,253.203,20.84,GW967137.2.2,251.675,21.4,GW967138.1.1,282.669,22.101,GW967138.2.2,0.0,0.0,CF419051,0.212,54151,0.0
2006-04-24 00:00:00,GW967137.1.1,253.202,20.855,GW967137.2.2,251.674,21.4,GW967138.1.1,282.667,22.117,GW967138.2.2,0.0,0.0,CF419051,0.213,54151,0.0
