82,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
83,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
84,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
85,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
86,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
87,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
88,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
89,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
90,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
91,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
92,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
93,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
94,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
95,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
96,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
97,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
98,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
99,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
100,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
101,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
102,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
103,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
104,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
105,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
106,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
107,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
108,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
109,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
110,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
111,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
112,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
113,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
114,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
115,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
116,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
117,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
118,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
119,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
120,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
121,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
122,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
123,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
124,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
125,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
126,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
127,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
128,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
129,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
130,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
131,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
132,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
133,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
134,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
135,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
136,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
137,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
138,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
139,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
140,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
141,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
142,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
143,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
144,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
145,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
146,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
147,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
148,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
149,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
150,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
151,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
152,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
153,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
154,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
155,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
156,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
157,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
158,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
159,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
160,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
161,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
162,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
163,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
164,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
165,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
166,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
167,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
168,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
169,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
170,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
171,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
172,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
173,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
174,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
175,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
176,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
177,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
178,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
179,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
180,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
181,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
182,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
183,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
184,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
185,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
186,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
187,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
188,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
189,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
190,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
191,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
192,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
193,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
194,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
195,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
196,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
197,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
198,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
199,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
200,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
201,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
202,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
203,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
204,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
205,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
206,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
207,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
208,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
209,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
210,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
211,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
212,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
213,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
214,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
215,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
216,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
217,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
218,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
219,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
220,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
221,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
222,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
223,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
224,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
225,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
226,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
227,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
228,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
229,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
230,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
231,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
232,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
233,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
234,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
235,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
236,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
237,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
238,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
239,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
240,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
241,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
242,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
243,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
244,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
245,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
246,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
247,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
248,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
249,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
250,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
251,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
252,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
253,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
254,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
255,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
256,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
257,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
258,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
259,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
260,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
261,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
262,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
263,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
264,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
265,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
266,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
267,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
268,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
269,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
270,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
271,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
272,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
273,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
274,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
275,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
276,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
277,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
278,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
279,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
280,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
281,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
282,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
283,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
284,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
285,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
286,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
287,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
288,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
289,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
290,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
291,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
292,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
293,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
294,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
295,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
296,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
297,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
298,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
299,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
300,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
301,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
302,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
303,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
304,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
305,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
306,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
307,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
308,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
309,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
310,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
311,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
312,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
313,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
314,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
315,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
316,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
317,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
318,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
319,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
320,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
321,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
322,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
323,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
324,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
325,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
326,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
327,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
328,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
329,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
330,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
331,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
332,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
333,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
334,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
335,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
336,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
337,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
338,54151,2020-11-7,2.4,1.0,N,Initial load,2020-12-09
339,54151,2020-11-7,3.8,1.0,N,Initial load,2020-12-09
340,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
341,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
342,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
343,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
344,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
345,54151,2020-11-7,1.0,1.0,N,Initial load,2020-12-09
