0,"""GW036005.1.2""",2000-00-00,11.493,7,222.517,7,0.0,0,"""Initial load""",2020-12-10
1,"""GW036005.1.2""",2000-00-00,11.478,7,222.532,7,0.0,0,"""Initial load""",2020-12-10
2,"""GW036005.1.2""",2000-00-00,11.44,7,222.57,7,0.0,0,"""Initial load""",2020-12-10
3,"""GW036005.1.2""",2000-00-00,11.34,7,222.67,7,0.0,0,"""Initial load""",2020-12-10
4,"""GW036005.1.2""",2000-00-00,11.165,7,222.845,7,0.0,0,"""Initial load""",2020-12-10
5,"""GW036005.1.2""",2000-00-00,11.195,7,222.815,7,0.0,0,"""Initial load""",2020-12-10
6,"""GW036005.1.2""",2000-00-00,11.283,7,222.727,7,0.0,0,"""Initial load""",2020-12-10
7,"""GW036005.1.2""",2000-00-00,11.268,7,222.742,7,0.0,0,"""Initial load""",2020-12-10
8,"""GW036005.1.2""",2000-00-00,11.246,7,222.764,7,0.0,0,"""Initial load""",2020-12-10
9,"""GW036005.1.2""",2000-00-00,11.196,7,222.814,7,0.0,0,"""Initial load""",2020-12-10
10,"""GW036005.1.2""",2000-00-00,11.055,7,222.955,7,0.0,0,"""Initial load""",2020-12-10
11,"""GW036005.1.2""",2000-00-00,11.072,7,222.938,7,0.0,0,"""Initial load""",2020-12-10
12,"""GW036005.1.2""",2000-00-00,11.045,7,222.965,7,0.0,0,"""Initial load""",2020-12-10
13,"""GW036005.1.2""",2000-00-00,11.07,7,222.94,7,0.0,0,"""Initial load""",2020-12-10
14,"""GW036005.1.2""",2000-00-00,11.116,7,222.894,7,0.0,0,"""Initial load""",2020-12-10
15,"""GW036005.1.2""",2000-00-00,11.101,7,222.909,7,0.0,0,"""Initial load""",2020-12-10
16,"""GW036005.1.2""",2000-00-00,11.08,7,222.93,7,0.0,0,"""Initial load""",2020-12-10
17,"""GW036005.1.2""",2000-00-00,11.062,7,222.948,7,0.0,0,"""Initial load""",2020-12-10
18,"""GW036005.1.2""",2000-00-00,11.06,7,222.95,7,0.0,0,"""Initial load""",2020-12-10
19,"""GW036005.1.2""",2000-00-00,11.069,7,222.941,7,0.0,0,"""Initial load""",2020-12-10
20,"""GW036005.1.2""",2000-00-00,11.071,7,222.939,7,0.0,0,"""Initial load""",2020-12-10
21,"""GW036005.1.2""",2000-00-00,11.071,7,222.939,7,0.0,0,"""Initial load""",2020-12-10
22,"""GW036005.1.2""",2000-00-00,11.07,7,222.94,7,0.0,0,"""Initial load""",2020-12-10
23,"""GW036005.1.2""",2000-00-00,11.066,7,222.944,7,0.0,0,"""Initial load""",2020-12-10
24,"""GW036005.1.2""",2000-00-00,11.054,7,222.956,7,0.0,0,"""Initial load""",2020-12-10
25,"""GW036005.1.2""",2000-00-00,11.05,7,222.96,7,0.0,0,"""Initial load""",2020-12-10
26,"""GW036005.1.2""",2000-00-00,11.229,7,222.781,7,0.0,0,"""Initial load""",2020-12-10
27,"""GW036005.1.2""",2000-00-00,13.733,7,220.277,7,0.0,0,"""Initial load""",2020-12-10
28,"""GW036005.1.2""",2000-00-00,15.377,7,218.633,7,0.0,0,"""Initial load""",2020-12-10
29,"""GW036005.1.2""",2000-00-00,16.493,7,217.517,7,0.0,0,"""Initial load""",2020-12-10
30,"""GW036005.1.2""",2000-00-00,17.008,7,217.002,7,0.0,0,"""Initial load""",2020-12-10
31,"""GW036005.1.2""",2000-00-00,17.369,7,216.641,7,0.0,0,"""Initial load""",2020-12-10
32,"""GW036005.1.2""",2000-00-00,18.117,7,215.893,7,0.0,0,"""Initial load""",2020-12-10
33,"""GW036005.1.2""",2000-00-00,19.077,7,214.933,7,0.0,0,"""Initial load""",2020-12-10
34,"""GW036005.1.2""",2000-00-00,19.769,7,214.241,7,0.0,0,"""Initial load""",2020-12-10
35,"""GW036005.1.2""",2000-00-00,19.532,7,214.478,7,0.0,0,"""Initial load""",2020-12-10
36,"""GW036005.1.2""",2000-00-00,18.695,7,215.315,7,0.0,0,"""Initial load""",2020-12-10
37,"""GW036005.1.2""",2000-00-00,18.006,7,216.004,7,0.0,0,"""Initial load""",2020-12-10
38,"""GW036005.1.2""",2000-00-00,16.016,7,217.994,7,0.0,0,"""Initial load""",2020-12-10
39,"""GW036005.1.2""",2000-00-00,14.026,7,219.984,7,0.0,0,"""Initial load""",2020-12-10
40,"""GW036005.1.2""",2000-00-00,13.092,7,220.918,7,0.0,0,"""Initial load""",2020-12-10
41,"""GW036005.1.2""",2000-00-00,13.515,7,220.495,7,0.0,0,"""Initial load""",2020-12-10
42,"""GW036005.1.2""",2000-00-00,16.03,7,217.98,7,0.0,0,"""Initial load""",2020-12-10
43,"""GW036005.1.2""",2000-00-00,16.766,7,217.244,7,0.0,0,"""Initial load""",2020-12-10
44,"""GW036005.1.2""",2000-00-00,17.179,7,216.831,7,0.0,0,"""Initial load""",2020-12-10
45,"""GW036005.1.2""",2000-00-00,18.072,7,215.938,7,0.0,0,"""Initial load""",2020-12-10
46,"""GW036005.1.2""",2000-00-00,19.077,7,214.933,7,0.0,0,"""Initial load""",2020-12-10
47,"""GW036005.1.2""",2000-00-00,19.437,7,214.573,7,0.0,0,"""Initial load""",2020-12-10
48,"""GW036005.1.2""",2000-00-00,18.87,7,215.14,7,0.0,0,"""Initial load""",2020-12-10
49,"""GW036005.1.2""",2000-00-00,18.556,7,215.454,7,0.0,0,"""Initial load""",2020-12-10
