00:00:00 2008-04-17,8.017000000000001,100.0,250.773,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-18,8.02,100.0,250.77,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-19,8.023,100.0,250.767,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-20,8.023,100.0,250.767,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-21,8.013,100.0,250.77700000000002,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-22,8.007,100.0,250.783,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-23,8.001,100.0,250.78900000000002,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-24,8.001,100.0,250.78900000000002,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-25,7.992000000000001,100.0,250.798,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-26,7.99,100.0,250.8,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-27,7.983,100.0,250.80700000000002,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-28,8.0,100.0,250.79,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-29,8.016,100.0,250.774,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-04-30,8.02,100.0,250.77,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-05-01,8.016,100.0,250.774,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-05-02,8.015,100.0,250.775,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-05-03,8.02,100.0,250.77,100.0,20.8,100.0,Intentionally blank
00:00:00 2008-05-04,8.022,100.0,250.768,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-05,8.024,100.0,250.766,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-06,8.025,100.0,250.765,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-07,8.021,100.0,250.769,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-08,8.027000000000001,100.0,250.763,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-09,8.035,100.0,250.755,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-10,8.035,100.0,250.755,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-11,8.037,100.0,250.753,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-12,8.04,100.0,250.75,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-13,8.042,100.0,250.748,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-14,8.049,100.0,250.74099999999999,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-15,8.048,100.0,250.74200000000002,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-16,8.039,100.0,250.75099999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-17,8.033999999999999,100.0,250.75599999999997,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-18,8.039,100.0,250.75099999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-19,8.052,100.0,250.738,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-20,8.057,100.0,250.733,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-21,8.059,100.0,250.731,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-22,8.068,100.0,250.722,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-23,8.067,100.0,250.72299999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-24,8.065,100.0,250.725,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-25,8.073,100.0,250.717,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-26,8.076,100.0,250.71400000000003,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-27,8.074,100.0,250.71599999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-28,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-29,8.083,100.0,250.707,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-30,8.087,100.0,250.703,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-05-31,8.08,100.0,250.71,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-01,8.08,100.0,250.71,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-02,8.077,100.0,250.713,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-03,8.049,100.0,250.74099999999999,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-04,8.05,100.0,250.74,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-05,8.05,100.0,250.74,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-06,8.051,100.0,250.739,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-07,8.061,100.0,250.729,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-08,8.071,100.0,250.71900000000002,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-09,8.071,100.0,250.71900000000002,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-10,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-11,8.07,100.0,250.72099999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-12,8.066,100.0,250.72400000000002,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-13,8.052,100.0,250.738,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-14,8.06,100.0,250.73,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-15,8.065,100.0,250.725,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-16,8.061,100.0,250.729,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-17,8.064,100.0,250.726,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-18,8.064,100.0,250.726,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-19,8.054,100.0,250.736,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-20,8.055,100.0,250.735,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-21,8.061,100.0,250.729,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-22,8.068,100.0,250.722,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-23,8.067,100.0,250.72299999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-24,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-25,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-26,8.072000000000001,100.0,250.718,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-27,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-28,8.073,100.0,250.717,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-29,8.068999999999999,100.0,250.72099999999998,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-06-30,8.061,100.0,250.729,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-01,8.062999999999999,100.0,250.727,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-02,8.071,100.0,250.71900000000002,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-03,8.075,100.0,250.715,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-04,8.081,100.0,250.709,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-05,8.089,100.0,250.701,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-06,8.089,100.0,250.701,100.0,20.9,100.0,Intentionally blank
00:00:00 2008-07-07,8.084,100.0,250.706,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-08,8.077,100.0,250.713,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-09,8.08,100.0,250.71,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-10,8.078,100.0,250.71200000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-11,8.081,100.0,250.709,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-12,8.086,100.0,250.704,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-13,8.084,100.0,250.706,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-14,8.079,100.0,250.71099999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-15,8.079,100.0,250.71099999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-16,8.081,100.0,250.709,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-17,8.074,100.0,250.71599999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-18,8.071,100.0,250.71900000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-19,8.079,100.0,250.71099999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-20,8.07,100.0,250.72,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-21,8.072000000000001,100.0,250.718,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-22,8.093,100.0,250.697,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-23,8.1,100.0,250.69099999999997,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-24,8.093,100.0,250.697,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-25,8.085,100.0,250.706,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-26,8.082,100.0,250.708,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-27,8.074,100.0,250.71599999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-28,8.072000000000001,100.0,250.718,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-29,8.08,100.0,250.71,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-30,8.085,100.0,250.705,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-07-31,8.087,100.0,250.703,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-01,8.079,100.0,250.71099999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-02,8.094,100.0,250.696,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-03,8.097000000000001,100.0,250.69299999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-04,8.093,100.0,250.697,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-05,8.09,100.0,250.7,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-06,8.096,100.0,250.69400000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-07,8.099,100.0,250.69099999999997,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-08,8.105,100.0,250.685,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-09,8.106,100.0,250.68400000000003,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-10,8.097999999999999,100.0,250.692,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-11,8.103,100.0,250.687,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-12,8.112,100.0,250.678,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-13,8.113999999999999,100.0,250.676,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-14,8.111,100.0,250.679,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-15,8.099,100.0,250.69099999999997,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-16,8.097999999999999,100.0,250.692,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-17,8.105,100.0,250.685,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-18,8.113,100.0,250.67700000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-19,8.119,100.0,250.671,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-20,8.119,100.0,250.671,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-21,8.107999999999999,100.0,250.68200000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-22,8.091000000000001,100.0,250.699,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-23,8.104,100.0,250.68599999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-24,8.113,100.0,250.67700000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-25,8.107999999999999,100.0,250.68200000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-26,8.1,100.0,250.69099999999997,100.0,21.0,100.0,Intentionally blank
00:00:00 2008-08-27,8.097999999999999,100.0,250.692,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-08-28,8.1,100.0,250.69,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-08-29,8.097000000000001,100.0,250.69299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-08-30,8.091000000000001,100.0,250.699,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-08-31,8.079,100.0,250.71099999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-01,8.085,100.0,250.705,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-02,8.089,100.0,250.701,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-03,8.088,100.0,250.702,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-04,8.081,100.0,250.709,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-05,8.044,100.0,250.74599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-06,8.029,100.0,250.761,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-07,8.027000000000001,100.0,250.763,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-08,8.033,100.0,250.757,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-09,8.041,100.0,250.74900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-10,8.037,100.0,250.753,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-11,8.031,100.0,250.75900000000001,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-12,8.027000000000001,100.0,250.763,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-13,8.027999999999999,100.0,250.763,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-14,8.026,100.0,250.764,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-15,8.02,100.0,250.77,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-16,8.031,100.0,250.75900000000001,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-17,8.038,100.0,250.752,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-18,8.032,100.0,250.75799999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-19,8.029,100.0,250.761,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-20,8.025,100.0,250.765,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-21,8.03,100.0,250.76,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-22,8.02,100.0,250.77,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-23,7.997999999999999,100.0,250.792,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-24,8.001,100.0,250.78900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-25,8.003,100.0,250.787,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-26,7.996,100.0,250.794,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-27,7.99,100.0,250.8,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-28,7.979,100.0,250.81099999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-29,7.981,100.0,250.80900000000003,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-09-30,7.992000000000001,100.0,250.798,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-01,7.996,100.0,250.794,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-02,7.999,100.0,250.791,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-03,7.999,100.0,250.791,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-04,7.994,100.0,250.796,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-05,7.986000000000001,100.0,250.804,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-06,7.957000000000001,100.0,250.833,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-07,7.942,100.0,250.84799999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-08,7.947,100.0,250.843,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-09,7.955,100.0,250.835,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-10,7.962000000000001,100.0,250.828,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-11,7.96,100.0,250.83,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-12,7.954,100.0,250.83599999999998,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-13,7.952999999999999,100.0,250.83700000000002,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-14,7.945,100.0,250.845,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-15,7.944,100.0,250.84599999999998,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-16,7.95,100.0,250.84,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-17,7.957000000000001,100.0,250.833,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-18,7.961,100.0,250.829,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-19,7.961,100.0,250.829,100.0,21.1,51.0,Intentionally blank
00:00:00 2008-10-20,7.955,100.0,250.835,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-21,7.949,100.0,250.84099999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-22,7.957999999999999,100.0,250.832,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-23,7.966,100.0,250.824,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-24,7.961,100.0,250.829,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-25,7.954,100.0,250.83599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-26,7.954,100.0,250.83599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-27,7.954,100.0,250.83599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-28,7.955,100.0,250.835,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-29,7.956,100.0,250.834,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-30,7.957999999999999,100.0,250.832,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-10-31,7.952000000000001,100.0,250.838,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-01,7.96,100.0,250.83,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-02,7.9639999999999995,100.0,250.826,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-03,7.934,100.0,250.856,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-04,7.9239999999999995,100.0,250.86599999999999,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-05,7.925,100.0,250.865,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-06,7.922000000000001,100.0,250.868,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-07,7.917000000000001,100.0,250.873,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-08,7.917999999999999,100.0,250.872,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-09,7.931,100.0,250.859,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-10,7.937,100.0,250.85299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-11,7.934,100.0,250.856,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-12,7.93,100.0,250.86,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-13,7.93,100.0,250.86,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-14,7.9270000000000005,100.0,250.863,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-15,7.9270000000000005,100.0,250.863,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-16,7.9239999999999995,100.0,250.86599999999999,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-17,7.928999999999999,100.0,250.861,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-18,7.917000000000001,100.0,250.873,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-19,7.899,100.0,250.891,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-20,7.881,100.0,250.90900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-21,7.872000000000001,100.0,250.918,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-22,7.861000000000001,100.0,250.929,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-23,7.87,100.0,250.92,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-24,7.881,100.0,250.90900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-25,7.8870000000000005,100.0,250.903,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-26,7.888999999999999,100.0,250.90099999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-27,7.885,100.0,250.905,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-28,7.874,100.0,250.916,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-29,7.861000000000001,100.0,250.929,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-11-30,7.877000000000001,100.0,250.91299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-01,7.877000000000001,100.0,250.91299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-02,7.872000000000001,100.0,250.918,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-03,7.876,100.0,250.91400000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-04,7.8839999999999995,100.0,250.90599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-05,7.885,100.0,250.905,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-06,7.88,100.0,250.91,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-07,7.877000000000001,100.0,250.91299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-08,7.879,100.0,250.912,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-09,7.876,100.0,250.91400000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-10,7.87,100.0,250.92,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-11,7.875,100.0,250.915,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-12,7.867000000000001,100.0,250.923,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-13,7.82,100.0,250.97,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-14,7.8,100.0,250.99,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-15,7.813,100.0,250.977,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-16,7.821000000000001,100.0,250.96900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-17,7.816,100.0,250.97400000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-18,7.807,100.0,250.983,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-19,7.813,100.0,250.977,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-20,7.827000000000001,100.0,250.963,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-21,7.836,100.0,250.954,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-22,7.832999999999999,100.0,250.957,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-23,7.825,100.0,250.965,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-24,7.821000000000001,100.0,250.96900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-25,7.825,100.0,250.965,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-26,7.827000000000001,100.0,250.963,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-27,7.817,100.0,250.97299999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-28,7.768,100.0,251.02200000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-29,7.761,100.0,251.03,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-30,7.763,100.0,251.02700000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2008-12-31,7.768,100.0,251.02200000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-01,7.769,100.0,251.021,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-02,7.781000000000001,100.0,251.00900000000001,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-03,7.792000000000001,100.0,250.998,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-04,7.794,100.0,250.99599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-05,7.791,100.0,250.99900000000002,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-06,7.787999999999999,100.0,251.002,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-07,7.787999999999999,100.0,251.002,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-08,7.787000000000001,100.0,251.003,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-09,7.794,100.0,250.99599999999998,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-10,7.792000000000001,100.0,250.998,100.0,21.1,100.0,Intentionally blank
00:00:00 2009-01-11,7.787000000000001,100.0,251.003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-12,7.794,100.0,250.99599999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-13,7.796,100.0,250.99400000000003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-14,7.796,100.0,250.99400000000003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-15,7.794,100.0,250.99599999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-16,7.787999999999999,100.0,251.002,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-17,7.796,100.0,250.99400000000003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-18,7.805,100.0,250.985,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-19,7.8020000000000005,100.0,250.988,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-20,7.797000000000001,100.0,250.993,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-21,7.797000000000001,100.0,250.993,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-22,7.787000000000001,100.0,251.003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-23,7.778,100.0,251.012,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-24,7.774,100.0,251.016,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-25,7.781000000000001,100.0,251.00900000000001,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-26,7.787000000000001,100.0,251.003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-27,7.791,100.0,250.99900000000002,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-28,7.787999999999999,100.0,251.002,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-29,7.787000000000001,100.0,251.003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-30,7.787000000000001,100.0,251.003,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-01-31,7.787999999999999,100.0,251.002,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-01,7.782,100.0,251.00799999999998,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-02,7.779,100.0,251.011,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-03,7.775,100.0,251.015,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-04,7.771,100.0,251.019,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-05,7.77,100.0,251.02,100.0,21.0,100.0,Intentionally blank
00:00:00 2009-02-06,7.775,100.0,251.015,100.0,21.0,100.0,Intentionally blank
