00:00:00 2006-01-02,5.693,4,253.108,4,19.7,100,Intentionally blank
00:00:00 2006-01-03,5.699,4,253.101,4,19.7,100,Intentionally blank
00:00:00 2006-01-04,5.712000000000001,4,253.088,4,19.7,100,Intentionally blank
00:00:00 2006-01-05,5.718999999999999,4,253.081,4,19.7,100,Intentionally blank
00:00:00 2006-01-06,5.732,4,253.06799999999998,4,19.7,100,Intentionally blank
00:00:00 2006-01-07,5.737,4,253.063,4,19.7,100,Intentionally blank
00:00:00 2006-01-08,5.746,4,253.054,4,19.7,100,Intentionally blank
00:00:00 2006-01-09,5.751,4,253.049,4,19.7,100,Intentionally blank
00:00:00 2006-01-10,5.755,4,253.045,4,19.7,100,Intentionally blank
00:00:00 2006-01-11,5.76,4,253.04,4,19.7,100,Intentionally blank
00:00:00 2006-01-12,5.768,4,253.032,4,19.6,100,Intentionally blank
00:00:00 2006-01-13,5.773,4,253.02700000000002,4,19.6,100,Intentionally blank
00:00:00 2006-01-14,5.773,4,253.02700000000002,4,19.6,100,Intentionally blank
00:00:00 2006-01-15,5.781000000000001,4,253.019,4,19.6,100,Intentionally blank
00:00:00 2006-01-16,5.787000000000001,4,253.013,4,19.6,100,Intentionally blank
00:00:00 2006-01-17,5.7829999999999995,4,253.017,4,19.6,100,Intentionally blank
00:00:00 2006-01-18,5.7860000000000005,4,253.014,4,19.6,100,Intentionally blank
00:00:00 2006-01-19,5.792999999999999,4,253.007,4,19.6,100,Intentionally blank
00:00:00 2006-01-20,5.797000000000001,4,253.003,4,19.6,100,Intentionally blank
00:00:00 2006-01-21,5.797999999999999,4,253.002,4,19.6,100,Intentionally blank
00:00:00 2006-01-22,5.803,4,252.997,4,19.6,100,Intentionally blank
00:00:00 2006-01-23,5.807,4,252.993,4,19.6,100,Intentionally blank
00:00:00 2006-01-24,5.8020000000000005,4,252.998,4,19.6,100,Intentionally blank
00:00:00 2006-01-25,5.803,4,252.997,4,19.6,100,Intentionally blank
00:00:00 2006-01-26,5.805,4,252.995,4,19.6,100,Intentionally blank
00:00:00 2006-01-27,5.805,4,252.995,4,19.6,100,Intentionally blank
00:00:00 2006-01-28,5.806,4,252.99400000000003,4,19.6,100,Intentionally blank
00:00:00 2006-01-29,5.817,4,252.983,4,19.6,100,Intentionally blank
00:00:00 2006-01-30,5.808,4,252.99200000000002,4,19.6,100,Intentionally blank
00:00:00 2006-01-31,5.806,4,252.99400000000003,4,19.6,100,Intentionally blank
00:00:00 2006-02-01,5.813,4,252.988,4,19.6,100,Intentionally blank
00:00:00 2006-02-02,5.813,4,252.988,4,19.6,100,Intentionally blank
00:00:00 2006-02-03,5.816,4,252.984,4,19.6,100,Intentionally blank
00:00:00 2006-02-04,5.814,4,252.986,4,19.6,100,Intentionally blank
00:00:00 2006-02-05,5.821000000000001,4,252.979,4,19.6,100,Intentionally blank
00:00:00 2006-02-06,5.8229999999999995,4,252.977,4,19.6,100,Intentionally blank
00:00:00 2006-02-07,5.832000000000001,4,252.968,4,19.6,100,Intentionally blank
00:00:00 2006-02-08,5.827999999999999,4,252.97299999999998,4,19.6,100,Intentionally blank
00:00:00 2006-02-09,5.832000000000001,4,252.968,4,19.6,100,Intentionally blank
00:00:00 2006-02-10,5.807,4,252.993,4,19.6,100,Intentionally blank
00:00:00 2006-02-11,5.796,4,253.00400000000002,4,19.6,100,Intentionally blank
00:00:00 2006-02-12,5.803999999999999,4,252.99599999999998,4,19.6,100,Intentionally blank
00:00:00 2006-02-13,5.806,4,252.99400000000003,4,19.6,100,Intentionally blank
00:00:00 2006-02-14,5.81,4,252.99,4,19.7,100,Intentionally blank
00:00:00 2006-02-15,5.809,4,252.99099999999999,4,19.7,100,Intentionally blank
00:00:00 2006-02-16,5.644,4,253.15599999999998,4,19.6,100,Intentionally blank
00:00:00 2006-02-17,5.545,4,253.255,4,19.7,100,Intentionally blank
00:00:00 2006-02-18,5.575,4,253.225,4,19.7,100,Intentionally blank
00:00:00 2006-02-19,5.587999999999999,4,253.21200000000002,4,19.7,100,Intentionally blank
00:00:00 2006-02-20,5.602,4,253.19799999999998,4,19.7,100,Intentionally blank
00:00:00 2006-02-21,5.611000000000001,4,253.18900000000002,4,19.7,100,Intentionally blank
00:00:00 2006-02-22,5.5889999999999995,4,253.21099999999998,4,19.7,100,Intentionally blank
00:00:00 2006-02-23,5.591,4,253.209,4,19.7,100,Intentionally blank
00:00:00 2006-02-24,5.597,4,253.203,4,19.7,100,Intentionally blank
00:00:00 2006-02-25,5.6,4,253.2,4,19.8,100,Intentionally blank
00:00:00 2006-02-26,5.597,4,253.203,4,19.8,100,Intentionally blank
00:00:00 2006-02-27,5.593,4,253.207,4,19.8,100,Intentionally blank
00:00:00 2006-02-28,5.593,4,253.207,4,19.8,100,Intentionally blank
00:00:00 2006-03-01,5.601,10,253.199,10,19.8,100,Intentionally blank
00:00:00 2006-03-02,5.603,10,253.197,10,19.8,100,Intentionally blank
00:00:00 2006-03-03,5.603,10,253.197,10,19.9,100,Intentionally blank
00:00:00 2006-03-04,5.6,10,253.2,10,19.9,100,Intentionally blank
00:00:00 2006-03-05,5.6,10,253.2,10,19.9,100,Intentionally blank
00:00:00 2006-03-06,5.593,10,253.207,10,19.9,100,Intentionally blank
00:00:00 2006-03-07,5.593999999999999,10,253.206,10,20.0,100,Intentionally blank
00:00:00 2006-03-08,5.603,10,253.197,10,20.0,100,Intentionally blank
00:00:00 2006-03-09,5.601,10,253.199,10,20.0,100,Intentionally blank
00:00:00 2006-03-10,5.598,10,253.202,10,20.0,100,Intentionally blank
00:00:00 2006-03-11,5.593999999999999,10,253.206,10,20.1,100,Intentionally blank
00:00:00 2006-03-12,5.593,10,253.207,10,20.1,100,Intentionally blank
00:00:00 2006-03-13,5.593999999999999,10,253.206,10,20.1,100,Intentionally blank
00:00:00 2006-03-14,5.601,10,253.199,10,20.2,100,Intentionally blank
00:00:00 2006-03-15,5.601,10,253.199,10,20.2,100,Intentionally blank
00:00:00 2006-03-16,5.599,10,253.201,10,20.2,100,Intentionally blank
00:00:00 2006-03-17,5.599,10,253.201,10,20.2,100,Intentionally blank
00:00:00 2006-03-18,5.601,10,253.199,10,20.3,100,Intentionally blank
00:00:00 2006-03-19,5.603,10,253.197,10,20.3,100,Intentionally blank
00:00:00 2006-03-20,5.599,10,253.201,10,20.3,100,Intentionally blank
00:00:00 2006-03-21,5.604,10,253.196,10,20.3,100,Intentionally blank
00:00:00 2006-03-22,5.605,10,253.196,10,20.3,100,Intentionally blank
00:00:00 2006-03-23,5.602,10,253.19799999999998,10,20.3,100,Intentionally blank
00:00:00 2006-03-24,5.607,10,253.19299999999998,10,20.3,100,Intentionally blank
00:00:00 2006-03-25,5.607,10,253.19299999999998,10,20.3,100,Intentionally blank
00:00:00 2006-03-26,5.617000000000001,10,253.183,10,20.4,100,Intentionally blank
00:00:00 2006-03-27,5.615,10,253.185,10,20.4,100,Intentionally blank
00:00:00 2006-03-28,5.615,10,253.18599999999998,10,20.4,100,Intentionally blank
00:00:00 2006-03-29,5.611000000000001,10,253.18900000000002,10,20.4,100,Intentionally blank
00:00:00 2006-03-30,5.609,10,253.19099999999997,10,20.5,100,Intentionally blank
00:00:00 2006-03-31,5.6,10,253.2,10,20.5,100,Intentionally blank
00:00:00 2006-04-01,5.607,10,253.19299999999998,10,20.5,100,Intentionally blank
00:00:00 2006-04-02,5.614,10,253.18599999999998,10,20.6,100,Intentionally blank
00:00:00 2006-04-03,5.617000000000001,10,253.183,10,20.6,100,Intentionally blank
00:00:00 2006-04-04,5.605,10,253.195,10,20.6,100,Intentionally blank
00:00:00 2006-04-05,5.612,10,253.188,10,20.6,100,Intentionally blank
00:00:00 2006-04-06,5.609,10,253.19099999999997,10,20.6,100,Intentionally blank
00:00:00 2006-04-07,5.617000000000001,10,253.183,10,20.6,100,Intentionally blank
00:00:00 2006-04-08,5.617999999999999,10,253.18200000000002,10,20.7,100,Intentionally blank
00:00:00 2006-04-09,5.622000000000001,10,253.178,10,20.7,100,Intentionally blank
00:00:00 2006-04-10,5.624,10,253.176,10,20.7,100,Intentionally blank
00:00:00 2006-04-11,5.622999999999999,10,253.17700000000002,10,20.7,100,Intentionally blank
00:00:00 2006-04-12,5.62,10,253.18,10,20.7,100,Intentionally blank
00:00:00 2006-04-13,5.6129999999999995,10,253.187,10,20.7,100,Intentionally blank
00:00:00 2006-04-14,5.61,10,253.19,10,20.7,100,Intentionally blank
00:00:00 2006-04-15,5.609,10,253.19099999999997,10,20.7,100,Intentionally blank
00:00:00 2006-04-16,5.615,10,253.185,10,20.8,100,Intentionally blank
00:00:00 2006-04-17,5.6129999999999995,10,253.187,10,20.8,100,Intentionally blank
00:00:00 2006-04-18,5.603,10,253.197,10,20.8,100,Intentionally blank
00:00:00 2006-04-19,5.599,10,253.201,10,20.8,100,Intentionally blank
00:00:00 2006-04-20,5.598,10,253.202,10,20.8,100,Intentionally blank
00:00:00 2006-04-21,5.601,10,253.199,10,20.8,100,Intentionally blank
00:00:00 2006-04-22,5.599,10,253.201,10,20.8,100,Intentionally blank
00:00:00 2006-04-23,5.597,10,253.203,10,20.8,100,Intentionally blank
00:00:00 2006-04-24,5.598,10,253.202,10,20.9,100,Intentionally blank
00:00:00 2006-04-25,5.593999999999999,10,253.206,10,20.9,100,Intentionally blank
00:00:00 2006-04-26,5.599,10,253.201,10,20.9,100,Intentionally blank
00:00:00 2006-04-27,5.599,10,253.201,10,20.9,100,Intentionally blank
00:00:00 2006-04-28,5.596,10,253.204,10,20.9,100,Intentionally blank
00:00:00 2006-04-29,5.593999999999999,10,253.206,10,20.9,100,Intentionally blank
00:00:00 2006-04-30,5.5920000000000005,10,253.208,10,20.9,100,Intentionally blank
00:00:00 2006-05-01,5.593999999999999,10,253.206,10,21.0,100,Intentionally blank
00:00:00 2006-05-02,5.593999999999999,10,253.206,10,21.0,100,Intentionally blank
00:00:00 2006-05-03,5.599,10,253.201,10,21.0,100,Intentionally blank
00:00:00 2006-05-04,5.597,10,253.203,10,21.0,100,Intentionally blank
00:00:00 2006-05-05,5.599,10,253.201,10,21.0,100,Intentionally blank
00:00:00 2006-05-06,5.599,10,253.201,10,21.0,100,Intentionally blank
00:00:00 2006-05-07,5.601,10,253.199,10,21.0,100,Intentionally blank
00:00:00 2006-05-08,5.605,10,253.195,10,21.0,100,Intentionally blank
00:00:00 2006-05-09,5.615,10,253.185,10,21.0,100,Intentionally blank
00:00:00 2006-05-10,5.61,10,253.19,10,21.1,100,Intentionally blank
00:00:00 2006-05-11,5.61,10,253.19,10,21.1,100,Intentionally blank
00:00:00 2006-05-12,5.6129999999999995,10,253.188,10,21.1,100,Intentionally blank
00:00:00 2006-05-13,5.615,10,253.185,10,21.1,100,Intentionally blank
00:00:00 2006-05-14,5.6129999999999995,10,253.187,10,21.1,100,Intentionally blank
00:00:00 2006-05-15,5.614,10,253.18599999999998,10,21.1,100,Intentionally blank
00:00:00 2006-05-16,5.6129999999999995,10,253.187,10,21.1,100,Intentionally blank
00:00:00 2006-05-17,5.622000000000001,10,253.178,10,21.1,100,Intentionally blank
00:00:00 2006-05-18,5.617999999999999,10,253.183,10,21.2,100,Intentionally blank
00:00:00 2006-05-19,5.617000000000001,10,253.183,10,21.1,100,Intentionally blank
00:00:00 2006-05-20,5.6129999999999995,10,253.187,10,21.1,100,Intentionally blank
00:00:00 2006-05-21,5.622000000000001,10,253.178,10,21.1,100,Intentionally blank
00:00:00 2006-05-22,5.621,10,253.179,10,21.2,100,Intentionally blank
00:00:00 2006-05-23,5.622000000000001,10,253.178,10,21.2,100,Intentionally blank
00:00:00 2006-05-24,5.622999999999999,10,253.17700000000002,10,21.1,100,Intentionally blank
00:00:00 2006-05-25,5.621,10,253.179,10,21.1,100,Intentionally blank
00:00:00 2006-05-26,5.622999999999999,10,253.17700000000002,10,21.1,100,Intentionally blank
00:00:00 2006-05-27,5.621,10,253.179,10,21.1,100,Intentionally blank
00:00:00 2006-05-28,5.626,10,253.174,10,21.1,100,Intentionally blank
00:00:00 2006-05-29,5.624,10,253.176,10,21.1,100,Intentionally blank
00:00:00 2006-05-30,5.631,10,253.169,10,21.1,100,Intentionally blank
00:00:00 2006-05-31,5.624,10,253.176,10,21.1,100,Intentionally blank
00:00:00 2006-06-01,5.627999999999999,10,253.172,10,21.1,100,Intentionally blank
00:00:00 2006-06-02,5.622999999999999,10,253.17700000000002,10,21.1,100,Intentionally blank
00:00:00 2006-06-03,5.621,10,253.179,10,21.1,100,Intentionally blank
00:00:00 2006-06-04,5.631,10,253.169,10,21.2,100,Intentionally blank
00:00:00 2006-06-05,5.624,10,253.176,10,21.2,100,Intentionally blank
00:00:00 2006-06-06,5.643,10,253.157,10,21.2,100,Intentionally blank
00:00:00 2006-06-07,5.667000000000001,10,253.13299999999998,10,21.2,100,Intentionally blank
00:00:00 2006-06-08,5.684,10,253.11599999999999,10,21.2,100,Intentionally blank
00:00:00 2006-06-09,5.697,10,253.10299999999998,10,21.2,100,Intentionally blank
00:00:00 2006-06-10,5.709,10,253.09099999999998,10,21.2,100,Intentionally blank
00:00:00 2006-06-11,5.695,10,253.105,10,21.2,100,Intentionally blank
00:00:00 2006-06-12,5.684,10,253.11599999999999,10,21.2,100,Intentionally blank
00:00:00 2006-06-13,5.678999999999999,10,253.12099999999998,10,21.2,100,Intentionally blank
00:00:00 2006-06-14,5.667000000000001,10,253.13299999999998,10,21.2,100,Intentionally blank
00:00:00 2006-06-15,5.659,10,253.141,10,21.2,100,Intentionally blank
00:00:00 2006-06-16,5.655,10,253.145,10,21.2,100,Intentionally blank
00:00:00 2006-06-17,5.651,10,253.149,10,21.2,100,Intentionally blank
00:00:00 2006-06-18,5.642,10,253.158,10,21.2,100,Intentionally blank
00:00:00 2006-06-19,5.647,10,253.153,10,21.2,100,Intentionally blank
00:00:00 2006-06-20,5.632999999999999,10,253.167,10,21.2,100,Intentionally blank
00:00:00 2006-06-21,5.631,10,253.169,10,21.1,100,Intentionally blank
00:00:00 2006-06-22,5.627999999999999,10,253.172,10,21.1,100,Intentionally blank
00:00:00 2006-06-23,5.632000000000001,10,253.168,10,21.1,100,Intentionally blank
00:00:00 2006-06-24,5.626,10,253.174,10,21.1,100,Intentionally blank
00:00:00 2006-06-25,5.638999999999999,10,253.16099999999997,10,21.2,100,Intentionally blank
00:00:00 2006-06-26,5.632999999999999,10,253.167,10,21.1,100,Intentionally blank
00:00:00 2006-06-27,5.638,10,253.162,10,21.1,100,Intentionally blank
00:00:00 2006-06-28,5.635,10,253.165,10,21.2,100,Intentionally blank
00:00:00 2006-06-29,5.632999999999999,10,253.167,10,21.2,100,Intentionally blank
00:00:00 2006-06-30,5.624,10,253.176,10,21.1,100,Intentionally blank
00:00:00 2006-07-01,5.625,10,253.175,10,21.1,100,Intentionally blank
00:00:00 2006-07-02,5.621,10,253.18,10,21.1,100,Intentionally blank
00:00:00 2006-07-03,5.621,10,253.179,10,21.1,100,Intentionally blank
00:00:00 2006-07-04,5.626,10,253.175,10,21.1,100,Intentionally blank
00:00:00 2006-07-05,5.63,10,253.17,10,21.0,100,Intentionally blank
00:00:00 2006-07-06,5.627999999999999,10,253.172,10,21.0,100,Intentionally blank
00:00:00 2006-07-07,5.6339999999999995,10,253.166,10,21.0,100,Intentionally blank
00:00:00 2006-07-08,5.636,10,253.16400000000002,10,21.0,100,Intentionally blank
00:00:00 2006-07-09,5.636,10,253.16400000000002,10,21.0,100,Intentionally blank
00:00:00 2006-07-10,5.636,10,253.16400000000002,10,21.0,100,Intentionally blank
00:00:00 2006-07-11,5.636,10,253.16400000000002,10,21.0,100,Intentionally blank
00:00:00 2006-07-12,5.6339999999999995,10,253.166,10,21.0,100,Intentionally blank
00:00:00 2006-07-13,5.641,10,253.15900000000002,10,21.0,100,Intentionally blank
00:00:00 2006-07-14,5.632000000000001,10,253.168,10,20.9,100,Intentionally blank
00:00:00 2006-07-15,5.629,10,253.171,10,20.9,100,Intentionally blank
00:00:00 2006-07-16,5.619,10,253.18099999999998,10,20.9,100,Intentionally blank
00:00:00 2006-07-17,5.619,10,253.18099999999998,10,20.9,100,Intentionally blank
00:00:00 2006-07-18,5.62,10,253.18,10,20.9,100,Intentionally blank
00:00:00 2006-07-19,5.644,10,253.15599999999998,10,20.9,100,Intentionally blank
00:00:00 2006-07-20,5.676,10,253.12400000000002,10,20.9,100,Intentionally blank
00:00:00 2006-07-21,5.692,10,253.108,10,20.9,100,Intentionally blank
00:00:00 2006-07-22,5.711,10,253.08900000000003,10,20.9,100,Intentionally blank
00:00:00 2006-07-23,5.716,10,253.084,10,20.9,100,Intentionally blank
00:00:00 2006-07-24,5.705,10,253.095,10,20.9,100,Intentionally blank
00:00:00 2006-07-25,5.706,10,253.09400000000002,10,20.9,100,Intentionally blank
00:00:00 2006-07-26,5.687,10,253.113,10,20.9,100,Intentionally blank
00:00:00 2006-07-27,5.672999999999999,10,253.127,10,20.9,100,Intentionally blank
00:00:00 2006-07-28,5.662000000000001,10,253.138,10,20.8,100,Intentionally blank
00:00:00 2006-07-29,5.648,10,253.15200000000002,10,20.8,100,Intentionally blank
00:00:00 2006-07-30,5.648,10,253.15200000000002,10,20.8,100,Intentionally blank
00:00:00 2006-07-31,5.649,100,253.15099999999998,100,20.8,100,Intentionally blank
00:00:00 2006-08-01,5.6610000000000005,100,253.139,100,20.8,100,Intentionally blank
00:00:00 2006-08-02,5.659,100,253.141,100,20.8,100,Intentionally blank
00:00:00 2006-08-03,5.659,100,253.141,100,20.8,100,Intentionally blank
00:00:00 2006-08-04,5.649,100,253.15099999999998,100,20.8,100,Intentionally blank
00:00:00 2006-08-05,5.654,100,253.146,100,20.7,100,Intentionally blank
00:00:00 2006-08-06,5.653,100,253.14700000000002,100,20.7,100,Intentionally blank
00:00:00 2006-08-07,5.655,100,253.145,100,20.7,100,Intentionally blank
00:00:00 2006-08-08,5.662999999999999,100,253.137,100,20.7,100,Intentionally blank
00:00:00 2006-08-09,5.675,100,253.125,100,20.7,100,Intentionally blank
00:00:00 2006-08-10,5.696000000000001,100,253.104,100,20.8,100,Intentionally blank
00:00:00 2006-08-11,5.728,100,253.072,100,20.7,100,Intentionally blank
00:00:00 2006-08-12,5.73,100,253.07,100,20.7,100,Intentionally blank
00:00:00 2006-08-13,5.72,100,253.08,100,20.7,100,Intentionally blank
00:00:00 2006-08-14,5.73,100,253.07,100,20.7,100,Intentionally blank
00:00:00 2006-08-15,5.739,100,253.06099999999998,100,20.7,100,Intentionally blank
00:00:00 2006-08-16,5.763,100,253.037,100,20.7,100,Intentionally blank
00:00:00 2006-08-17,5.77,100,253.03,100,20.6,100,Intentionally blank
00:00:00 2006-08-18,5.778,100,253.02200000000002,100,20.6,100,Intentionally blank
00:00:00 2006-08-19,5.797000000000001,100,253.003,100,20.6,100,Intentionally blank
00:00:00 2006-08-20,5.805,100,252.995,100,20.6,100,Intentionally blank
00:00:00 2006-08-21,5.812,100,252.988,100,20.6,100,Intentionally blank
00:00:00 2006-08-22,5.818,100,252.982,100,20.5,100,Intentionally blank
00:00:00 2006-08-23,5.83,100,252.97,100,20.5,100,Intentionally blank
00:00:00 2006-08-24,5.837999999999999,100,252.96200000000002,100,20.5,100,Intentionally blank
00:00:00 2006-08-25,5.834,100,252.96599999999998,100,20.5,100,Intentionally blank
00:00:00 2006-08-26,5.843,100,252.957,100,20.5,100,Intentionally blank
00:00:00 2006-08-27,5.851,100,252.949,100,20.5,100,Intentionally blank
00:00:00 2006-08-28,5.85,100,252.95,100,20.5,100,Intentionally blank
00:00:00 2006-08-29,5.853,100,252.947,100,20.5,100,Intentionally blank
00:00:00 2006-08-30,5.855,100,252.945,100,20.5,100,Intentionally blank
00:00:00 2006-08-31,5.859,100,252.94099999999997,100,20.5,100,Intentionally blank
00:00:00 2006-09-01,5.8660000000000005,100,252.93400000000003,100,20.5,100,Intentionally blank
00:00:00 2006-09-02,5.876,100,252.924,100,20.4,100,Intentionally blank
00:00:00 2006-09-03,5.88,100,252.92,100,20.4,100,Intentionally blank
00:00:00 2006-09-04,5.877999999999999,100,252.922,100,20.4,100,Intentionally blank
00:00:00 2006-09-05,5.8870000000000005,100,252.91299999999998,100,20.4,100,Intentionally blank
00:00:00 2006-09-06,5.892,100,252.908,100,20.4,100,Intentionally blank
00:00:00 2006-09-07,5.892,100,252.908,100,20.4,100,Intentionally blank
00:00:00 2006-09-08,5.897,100,252.903,100,20.4,100,Intentionally blank
00:00:00 2006-09-09,5.898,100,252.90200000000002,100,20.3,100,Intentionally blank
00:00:00 2006-09-10,5.891,100,252.90900000000002,100,20.3,100,Intentionally blank
00:00:00 2006-09-11,5.894,100,252.90599999999998,100,20.3,100,Intentionally blank
00:00:00 2006-09-12,5.902,100,252.898,100,20.3,100,Intentionally blank
00:00:00 2006-09-13,5.88,100,252.92,100,20.3,100,Intentionally blank
00:00:00 2006-09-14,5.855,100,252.945,100,20.3,100,Intentionally blank
00:00:00 2006-09-15,5.836,100,252.96400000000003,100,20.2,100,Intentionally blank
00:00:00 2006-09-16,5.821000000000001,100,252.979,100,20.2,100,Intentionally blank
00:00:00 2006-09-17,5.803999999999999,100,252.99599999999998,100,20.2,100,Intentionally blank
00:00:00 2006-09-18,5.795,100,253.005,100,20.2,100,Intentionally blank
00:00:00 2006-09-19,5.792000000000001,100,253.00799999999998,100,20.2,100,Intentionally blank
00:00:00 2006-09-20,5.778,100,253.02200000000002,100,20.2,100,Intentionally blank
00:00:00 2006-09-21,5.772,100,253.028,100,20.1,100,Intentionally blank
00:00:00 2006-09-22,5.774,100,253.02599999999998,100,20.1,100,Intentionally blank
00:00:00 2006-09-23,5.767,100,253.033,100,20.1,100,Intentionally blank
00:00:00 2006-09-24,5.757999999999999,100,253.042,100,20.1,100,Intentionally blank
00:00:00 2006-09-25,5.752999999999999,100,253.047,100,20.1,100,Intentionally blank
00:00:00 2006-09-26,5.757000000000001,100,253.043,100,20.1,100,Intentionally blank
00:00:00 2006-09-27,5.755,100,253.045,100,20.1,100,Intentionally blank
00:00:00 2006-09-28,5.746,100,253.054,100,20.0,100,Intentionally blank
00:00:00 2006-09-29,5.746,100,253.054,100,20.0,100,Intentionally blank
00:00:00 2006-09-30,5.7410000000000005,100,253.05900000000003,100,19.9,100,Intentionally blank
00:00:00 2006-10-01,5.746,100,253.054,100,19.9,100,Intentionally blank
00:00:00 2006-10-02,5.739,100,253.06099999999998,100,19.9,100,Intentionally blank
00:00:00 2006-10-03,5.74,100,253.06,100,19.9,100,Intentionally blank
00:00:00 2006-10-04,5.742000000000001,100,253.058,100,19.8,100,Intentionally blank
00:00:00 2006-10-05,5.742999999999999,100,253.05700000000002,100,19.8,100,Intentionally blank
00:00:00 2006-10-06,5.736000000000001,100,253.06400000000002,100,19.8,100,Intentionally blank
00:00:00 2006-10-07,5.7379999999999995,100,253.062,100,19.8,100,Intentionally blank
00:00:00 2006-10-08,5.7379999999999995,100,253.063,100,19.8,100,Intentionally blank
00:00:00 2006-10-09,5.74,100,253.06,100,19.8,100,Intentionally blank
00:00:00 2006-10-10,5.747999999999999,100,253.05200000000002,100,19.8,100,Intentionally blank
00:00:00 2006-10-11,5.752999999999999,100,253.047,100,19.8,100,Intentionally blank
00:00:00 2006-10-12,5.767,100,253.033,100,19.8,100,Intentionally blank
00:00:00 2006-10-13,5.792999999999999,100,253.007,100,19.8,100,Intentionally blank
00:00:00 2006-10-14,5.814,100,252.986,100,19.7,100,Intentionally blank
00:00:00 2006-10-15,5.836,100,252.96400000000003,100,19.7,100,Intentionally blank
00:00:00 2006-10-16,5.848,100,252.952,100,19.7,100,Intentionally blank
00:00:00 2006-10-17,5.865,100,252.935,100,19.7,100,Intentionally blank
00:00:00 2006-10-18,5.881,100,252.919,100,19.7,100,Intentionally blank
00:00:00 2006-10-19,5.906000000000001,100,252.894,100,19.7,100,Intentionally blank
00:00:00 2006-10-20,5.898,100,252.90200000000002,100,19.7,100,Intentionally blank
