2008-03-04 00:00:00,252.473
2008-03-05 00:00:00,252.47
2008-03-06 00:00:00,252.463
2008-03-07 00:00:00,252.455
2008-03-08 00:00:00,252.446
2008-03-09 00:00:00,252.436
2008-03-10 00:00:00,252.429
2008-03-11 00:00:00,252.42
2008-03-12 00:00:00,252.411
2008-03-13 00:00:00,252.4
2008-03-14 00:00:00,252.391
2008-03-15 00:00:00,252.384
2008-03-16 00:00:00,252.376
2008-03-17 00:00:00,252.366
2008-03-18 00:00:00,252.358
2008-03-19 00:00:00,252.348
2008-03-20 00:00:00,252.34
2008-03-21 00:00:00,252.331
2008-03-22 00:00:00,252.32
2008-03-23 00:00:00,252.314
2008-03-24 00:00:00,252.309
2008-03-25 00:00:00,252.298
2008-03-26 00:00:00,252.293
2008-03-27 00:00:00,252.285
2008-03-28 00:00:00,252.277
2008-03-29 00:00:00,252.269
2008-03-30 00:00:00,252.262
2008-03-31 00:00:00,252.254
2008-04-01 00:00:00,252.247
2008-04-02 00:00:00,252.24
2008-04-03 00:00:00,252.23
2008-04-04 00:00:00,252.223
2008-04-05 00:00:00,252.216
2008-04-06 00:00:00,252.211
2008-04-07 00:00:00,252.203
2008-04-08 00:00:00,252.196
2008-04-09 00:00:00,252.19
2008-04-10 00:00:00,252.185
2008-04-11 00:00:00,252.18
2008-04-12 00:00:00,252.172
2008-04-13 00:00:00,252.166
2008-04-14 00:00:00,252.161
2008-04-15 00:00:00,252.155
2008-04-16 00:00:00,252.149
2008-04-17 00:00:00,252.142
2008-04-18 00:00:00,252.138
2008-04-19 00:00:00,252.133
2008-04-20 00:00:00,252.128
2008-04-21 00:00:00,252.123
2008-04-22 00:00:00,252.121
2008-04-23 00:00:00,252.117
2008-04-24 00:00:00,252.116
2008-04-25 00:00:00,252.114
2008-04-26 00:00:00,252.116
2008-04-27 00:00:00,252.112
2008-04-28 00:00:00,252.105
2008-04-29 00:00:00,252.104
2008-04-30 00:00:00,252.1
2008-05-01 00:00:00,252.099
2008-05-02 00:00:00,252.096
2008-05-03 00:00:00,252.094
2008-05-04 00:00:00,252.09
2008-05-05 00:00:00,252.086
2008-05-06 00:00:00,252.083
2008-05-07 00:00:00,252.08
2008-05-08 00:00:00,252.078
2008-05-09 00:00:00,252.072
2008-05-10 00:00:00,252.07
2008-05-11 00:00:00,252.067
2008-05-12 00:00:00,252.067
2008-05-13 00:00:00,252.065
2008-05-14 00:00:00,252.06
2008-05-15 00:00:00,252.059
2008-05-16 00:00:00,252.057
2008-05-17 00:00:00,252.05
2008-05-18 00:00:00,252.05
2008-05-19 00:00:00,252.049
2008-05-20 00:00:00,252.05
2008-05-21 00:00:00,252.047
2008-05-22 00:00:00,252.045
2008-05-23 00:00:00,252.045
2008-05-24 00:00:00,252.043
2008-05-25 00:00:00,252.041
2008-05-26 00:00:00,252.038
2008-05-27 00:00:00,252.039
2008-05-28 00:00:00,252.041
2008-05-29 00:00:00,252.042
2008-05-30 00:00:00,252.041
2008-05-31 00:00:00,252.039
2008-06-01 00:00:00,252.039
2008-06-02 00:00:00,252.038
2008-06-03 00:00:00,252.044
2008-06-04 00:00:00,252.05
2008-06-05 00:00:00,252.054
2008-06-06 00:00:00,252.057
2008-06-07 00:00:00,252.059
2008-06-08 00:00:00,252.059
2008-06-09 00:00:00,252.063
2008-06-10 00:00:00,252.063
2008-06-11 00:00:00,252.066
2008-06-12 00:00:00,252.068
2008-06-13 00:00:00,252.071
2008-06-14 00:00:00,252.077
2008-06-15 00:00:00,252.079
2008-06-16 00:00:00,252.081
2008-06-17 00:00:00,252.086
2008-06-18 00:00:00,252.087
2008-06-19 00:00:00,252.091
2008-06-20 00:00:00,252.096
2008-06-21 00:00:00,252.101
2008-06-22 00:00:00,252.106
2008-06-23 00:00:00,252.111
2008-06-24 00:00:00,252.117
2008-06-25 00:00:00,252.122
2008-06-26 00:00:00,252.12
2008-06-27 00:00:00,252.12
2008-06-28 00:00:00,252.122
2008-06-29 00:00:00,252.127
2008-06-30 00:00:00,252.131
2008-07-01 00:00:00,252.133
2008-07-02 00:00:00,252.135
2008-07-03 00:00:00,252.14
2008-07-04 00:00:00,252.144
2008-07-05 00:00:00,252.146
2008-07-06 00:00:00,252.149
2008-07-07 00:00:00,252.152
2008-07-08 00:00:00,252.153
2008-07-09 00:00:00,252.155
2008-07-10 00:00:00,252.158
2008-07-11 00:00:00,252.161
2008-07-12 00:00:00,252.163
2008-07-13 00:00:00,252.167
2008-07-14 00:00:00,252.169
2008-07-15 00:00:00,252.172
2008-07-16 00:00:00,252.175
2008-07-17 00:00:00,252.177
2008-07-18 00:00:00,252.178
2008-07-19 00:00:00,252.181
2008-07-20 00:00:00,252.184
2008-07-21 00:00:00,252.184
2008-07-22 00:00:00,252.188
2008-07-23 00:00:00,252.191
2008-07-24 00:00:00,252.193
2008-07-25 00:00:00,252.197
2008-07-26 00:00:00,252.202
2008-07-27 00:00:00,252.206
2008-07-28 00:00:00,252.211
2008-07-29 00:00:00,252.216
2008-07-30 00:00:00,252.221
2008-07-31 00:00:00,252.227
2008-08-01 00:00:00,252.232
2008-08-02 00:00:00,252.236
2008-08-03 00:00:00,252.244
2008-08-04 00:00:00,252.249
2008-08-05 00:00:00,252.255
2008-08-06 00:00:00,252.259
2008-08-07 00:00:00,252.264
2008-08-08 00:00:00,252.268
2008-08-09 00:00:00,252.273
2008-08-10 00:00:00,252.278
2008-08-11 00:00:00,252.282
2008-08-12 00:00:00,252.286
2008-08-13 00:00:00,252.291
2008-08-14 00:00:00,252.297
2008-08-15 00:00:00,252.304
2008-08-16 00:00:00,252.308
2008-08-17 00:00:00,252.316
2008-08-18 00:00:00,252.32
2008-08-19 00:00:00,252.326
2008-08-20 00:00:00,252.331
2008-08-21 00:00:00,252.316
2008-08-22 00:00:00,252.302
2008-08-23 00:00:00,252.314
2008-08-24 00:00:00,252.325
2008-08-25 00:00:00,252.335
2008-08-26 00:00:00,252.344
2008-08-27 00:00:00,252.352
2008-08-28 00:00:00,252.359
2008-08-29 00:00:00,252.365
2008-08-30 00:00:00,252.373
2008-08-31 00:00:00,252.383
2008-09-01 00:00:00,252.398
2008-09-02 00:00:00,252.404
2008-09-03 00:00:00,252.411
2008-09-04 00:00:00,252.422
2008-09-05 00:00:00,252.441
2008-09-06 00:00:00,252.473
2008-09-07 00:00:00,252.528
2008-09-08 00:00:00,252.539
2008-09-09 00:00:00,252.549
2008-09-10 00:00:00,252.56
2008-09-11 00:00:00,252.573
2008-09-12 00:00:00,252.585
2008-09-13 00:00:00,252.596
2008-09-14 00:00:00,252.606
2008-09-15 00:00:00,252.619
2008-09-16 00:00:00,252.624
2008-09-17 00:00:00,252.63
2008-09-18 00:00:00,252.638
2008-09-19 00:00:00,252.644
2008-09-20 00:00:00,252.648
2008-09-21 00:00:00,252.654
2008-09-22 00:00:00,252.659
2008-09-23 00:00:00,252.683
2008-09-24 00:00:00,252.738
2008-09-25 00:00:00,252.781
2008-09-26 00:00:00,252.79
2008-09-27 00:00:00,252.792
2008-09-28 00:00:00,252.795
2008-09-29 00:00:00,252.794
2008-09-30 00:00:00,252.794
2008-10-01 00:00:00,252.791
2008-10-02 00:00:00,252.788
2008-10-03 00:00:00,252.783
2008-10-04 00:00:00,252.778
2008-10-05 00:00:00,252.779
2008-10-06 00:00:00,252.793
2008-10-07 00:00:00,252.896
2008-10-08 00:00:00,252.92
2008-10-09 00:00:00,252.908
2008-10-10 00:00:00,252.901
2008-10-11 00:00:00,252.902
2008-10-12 00:00:00,252.906
2008-10-13 00:00:00,252.907
2008-10-14 00:00:00,252.909
2008-10-15 00:00:00,252.911
2008-10-16 00:00:00,252.909
2008-10-17 00:00:00,252.907
2008-10-18 00:00:00,252.905
2008-10-19 00:00:00,252.903
2008-10-20 00:00:00,252.904
2008-10-21 00:00:00,252.903
2008-10-22 00:00:00,252.897
2008-10-23 00:00:00,252.891
2008-10-24 00:00:00,252.89
2008-10-25 00:00:00,252.888
2008-10-26 00:00:00,252.883
2008-10-27 00:00:00,252.876
2008-10-28 00:00:00,252.871
2008-10-29 00:00:00,252.866
2008-10-30 00:00:00,252.859
2008-10-31 00:00:00,252.854
2008-11-01 00:00:00,252.846
2008-11-02 00:00:00,252.843
2008-11-03 00:00:00,252.855
2008-11-04 00:00:00,252.861
2008-11-05 00:00:00,252.858
2008-11-06 00:00:00,252.855
2008-11-07 00:00:00,252.851
2008-11-08 00:00:00,252.85
2008-11-09 00:00:00,252.85
2008-11-10 00:00:00,252.849
2008-11-11 00:00:00,252.848
2008-11-12 00:00:00,252.843
2008-11-13 00:00:00,252.839
2008-11-14 00:00:00,252.835
2008-11-15 00:00:00,252.83
2008-11-16 00:00:00,252.825
2008-11-17 00:00:00,252.822
2008-11-18 00:00:00,252.83
2008-11-19 00:00:00,252.845
2008-11-20 00:00:00,252.851
2008-11-21 00:00:00,252.856
2008-11-22 00:00:00,252.857
2008-11-23 00:00:00,252.851
2008-11-24 00:00:00,252.849
2008-11-25 00:00:00,252.846
2008-11-26 00:00:00,252.843
2008-11-27 00:00:00,252.844
2008-11-28 00:00:00,252.842
2008-11-29 00:00:00,252.848
2008-11-30 00:00:00,252.842
2008-12-01 00:00:00,252.839
2008-12-02 00:00:00,252.834
2008-12-03 00:00:00,252.828
2008-12-04 00:00:00,252.822
2008-12-05 00:00:00,252.817
2008-12-06 00:00:00,252.814
2008-12-07 00:00:00,252.812
2008-12-08 00:00:00,252.809
2008-12-09 00:00:00,252.806
2008-12-10 00:00:00,252.802
2008-12-11 00:00:00,252.797
2008-12-12 00:00:00,252.795
2008-12-13 00:00:00,252.829
2008-12-14 00:00:00,252.937
2008-12-15 00:00:00,252.969
2008-12-16 00:00:00,252.953
2008-12-17 00:00:00,252.944
2008-12-18 00:00:00,252.942
2008-12-19 00:00:00,252.938
2008-12-20 00:00:00,252.935
2008-12-21 00:00:00,252.933
2008-12-22 00:00:00,252.933
2008-12-23 00:00:00,252.934
2008-12-24 00:00:00,252.935
2008-12-25 00:00:00,252.933
2008-12-26 00:00:00,252.93
2008-12-27 00:00:00,252.938
2008-12-28 00:00:00,252.97
2008-12-29 00:00:00,252.979
2008-12-30 00:00:00,252.979
2008-12-31 00:00:00,252.977
2009-01-01 00:00:00,252.976
2009-01-02 00:00:00,252.972
2009-01-03 00:00:00,252.968
2009-01-04 00:00:00,252.967
2009-01-05 00:00:00,252.967
2009-01-06 00:00:00,252.966
2009-01-07 00:00:00,252.964
2009-01-08 00:00:00,252.962
2009-01-09 00:00:00,252.958
2009-01-10 00:00:00,252.956
2009-01-11 00:00:00,252.959
2009-01-12 00:00:00,252.954
2009-01-13 00:00:00,252.951
2009-01-14 00:00:00,252.946
2009-01-15 00:00:00,252.942
2009-01-16 00:00:00,252.937
2009-01-17 00:00:00,252.931
2009-01-18 00:00:00,252.925
2009-01-19 00:00:00,252.922
2009-01-20 00:00:00,252.919
2009-01-21 00:00:00,252.916
2009-01-22 00:00:00,252.925
2009-01-23 00:00:00,252.934
2009-01-24 00:00:00,252.934
2009-01-25 00:00:00,252.927
2009-01-26 00:00:00,252.922
2009-01-27 00:00:00,252.915
2009-01-28 00:00:00,252.91
2009-01-29 00:00:00,252.906
2009-01-30 00:00:00,252.901
2009-01-31 00:00:00,252.895
2009-02-01 00:00:00,252.89
2009-02-02 00:00:00,252.885
2009-02-03 00:00:00,252.88
2009-02-04 00:00:00,252.876
2009-02-05 00:00:00,252.872
2009-02-06 00:00:00,252.866
2009-02-07 00:00:00,252.86
2009-02-08 00:00:00,252.853
2009-02-09 00:00:00,252.849
2009-02-10 00:00:00,252.843
2009-02-11 00:00:00,252.843
2009-02-12 00:00:00,252.838
2009-02-13 00:00:00,252.834
2009-02-14 00:00:00,252.849
2009-02-15 00:00:00,252.869
2009-02-16 00:00:00,252.873
2009-02-17 00:00:00,252.889
2009-02-18 00:00:00,252.902
2009-02-19 00:00:00,252.907
2009-02-20 00:00:00,252.911
2009-02-21 00:00:00,252.912
2009-02-22 00:00:00,252.914
2009-02-23 00:00:00,252.918
2009-02-24 00:00:00,252.92
2009-02-25 00:00:00,252.923
2009-02-26 00:00:00,252.93
2009-02-27 00:00:00,252.934
2009-02-28 00:00:00,252.938
2009-03-01 00:00:00,252.94
2009-03-02 00:00:00,252.94
2009-03-03 00:00:00,252.944
2009-03-04 00:00:00,252.945
2009-03-05 00:00:00,252.944
2009-03-06 00:00:00,252.945
2009-03-07 00:00:00,252.946
2009-03-08 00:00:00,252.945
2009-03-09 00:00:00,252.943
2009-03-10 00:00:00,252.939
2009-03-11 00:00:00,252.939
2009-03-12 00:00:00,252.934
2009-03-13 00:00:00,252.931
2009-03-14 00:00:00,252.93
2009-03-15 00:00:00,252.93
2009-03-16 00:00:00,252.922
2009-03-17 00:00:00,252.913
2009-03-18 00:00:00,252.907
2009-03-19 00:00:00,252.904
2009-03-20 00:00:00,252.901
2009-03-21 00:00:00,252.9
2009-03-22 00:00:00,252.897
2009-03-23 00:00:00,252.895
2009-03-24 00:00:00,252.893
2009-03-25 00:00:00,252.891
2009-03-26 00:00:00,252.888
2009-03-27 00:00:00,252.885
2009-03-28 00:00:00,252.88
2009-03-29 00:00:00,252.876
2009-03-30 00:00:00,252.872
2009-03-31 00:00:00,252.87
2009-04-01 00:00:00,252.871
2009-04-02 00:00:00,252.868
2009-04-03 00:00:00,252.865
2009-04-04 00:00:00,252.874
2009-04-05 00:00:00,252.886
2009-04-06 00:00:00,252.886
2009-04-07 00:00:00,252.884
2009-04-08 00:00:00,252.884
2009-04-09 00:00:00,252.884
2009-04-10 00:00:00,252.888
2009-04-11 00:00:00,252.892
2009-04-12 00:00:00,252.897
2009-04-13 00:00:00,252.909
2009-04-14 00:00:00,252.919
2009-04-15 00:00:00,252.924
2009-04-16 00:00:00,252.925
2009-04-17 00:00:00,252.924
2009-04-18 00:00:00,252.926
2009-04-19 00:00:00,252.928
2009-04-20 00:00:00,252.93
2009-04-21 00:00:00,252.931
2009-04-22 00:00:00,252.933
2009-04-23 00:00:00,252.936
2009-04-24 00:00:00,252.938
2009-04-25 00:00:00,252.941
2009-04-26 00:00:00,252.943
2009-04-27 00:00:00,252.943
2009-04-28 00:00:00,252.943
2009-04-29 00:00:00,252.947
2009-04-30 00:00:00,252.949
2009-05-01 00:00:00,252.952
2009-05-02 00:00:00,252.955
2009-05-03 00:00:00,252.957
2009-05-04 00:00:00,252.958
2009-05-05 00:00:00,252.958
2009-05-06 00:00:00,252.957
2009-05-07 00:00:00,252.959
2009-05-08 00:00:00,252.959
2009-05-09 00:00:00,252.962
2009-05-10 00:00:00,252.961
2009-05-11 00:00:00,252.962
2009-05-12 00:00:00,252.964
2009-05-13 00:00:00,252.964
2009-05-14 00:00:00,252.963
2009-05-15 00:00:00,252.963
2009-05-16 00:00:00,252.964
2009-05-17 00:00:00,252.966
2009-05-18 00:00:00,252.966
2009-05-19 00:00:00,252.973
2009-05-20 00:00:00,252.981
2009-05-21 00:00:00,252.984
2009-05-22 00:00:00,252.986
2009-05-23 00:00:00,252.986
2009-05-24 00:00:00,252.986
2009-05-25 00:00:00,252.988
2009-05-26 00:00:00,252.991
2009-05-27 00:00:00,252.994
2009-05-28 00:00:00,252.997
2009-05-29 00:00:00,252.998
2009-05-30 00:00:00,252.999
2009-05-31 00:00:00,252.998
2009-06-01 00:00:00,253.001
2009-06-02 00:00:00,253.002
2009-06-03 00:00:00,253.006
2009-06-04 00:00:00,253.009
2009-06-05 00:00:00,253.012
2009-06-06 00:00:00,253.013
2009-06-07 00:00:00,253.015
2009-06-08 00:00:00,253.015
2009-06-09 00:00:00,253.016
2009-06-10 00:00:00,253.013
2009-06-11 00:00:00,253.012
2009-06-12 00:00:00,253.014
2009-06-13 00:00:00,253.014
2009-06-14 00:00:00,253.013
2009-06-15 00:00:00,253.014
2009-06-16 00:00:00,253.011
2009-06-17 00:00:00,253.01
2009-06-18 00:00:00,253.012
2009-06-19 00:00:00,253.013
2009-06-20 00:00:00,253.015
2009-06-21 00:00:00,253.017
2009-06-22 00:00:00,253.025
2009-06-23 00:00:00,253.026
2009-06-24 00:00:00,253.024
2009-06-25 00:00:00,253.023
2009-06-26 00:00:00,253.025
2009-06-27 00:00:00,253.028
2009-06-28 00:00:00,253.027
2009-06-29 00:00:00,253.027
2009-06-30 00:00:00,253.028
2009-07-01 00:00:00,253.028
2009-07-02 00:00:00,253.027
2009-07-03 00:00:00,253.027
2009-07-04 00:00:00,253.027
2009-07-05 00:00:00,253.029
2009-07-06 00:00:00,253.03
2009-07-07 00:00:00,253.03
2009-07-08 00:00:00,253.029
2009-07-09 00:00:00,253.029
2009-07-10 00:00:00,253.032
2009-07-11 00:00:00,253.033
2009-07-12 00:00:00,253.035
2009-07-13 00:00:00,253.034
2009-07-14 00:00:00,253.037
2009-07-15 00:00:00,253.035
2009-07-16 00:00:00,253.034
2009-07-17 00:00:00,253.033
2009-07-18 00:00:00,253.034
2009-07-19 00:00:00,253.034
2009-07-20 00:00:00,253.033
2009-07-21 00:00:00,253.033
2009-07-22 00:00:00,253.037
2009-07-23 00:00:00,253.036
2009-07-24 00:00:00,253.031
2009-07-25 00:00:00,253.031
2009-07-26 00:00:00,253.037
2009-07-27 00:00:00,253.03
2009-07-28 00:00:00,253.025
2009-07-29 00:00:00,253.026
2009-07-30 00:00:00,253.027
2009-07-31 00:00:00,253.03
2009-08-01 00:00:00,253.033
2009-08-02 00:00:00,253.034
2009-08-03 00:00:00,253.038
2009-08-04 00:00:00,253.04
2009-08-05 00:00:00,253.041
2009-08-06 00:00:00,253.043
2009-08-07 00:00:00,253.043
2009-08-08 00:00:00,253.039
2009-08-09 00:00:00,253.038
2009-08-10 00:00:00,253.036
2009-08-11 00:00:00,253.034
2009-08-12 00:00:00,253.031
2009-08-13 00:00:00,253.026
2009-08-14 00:00:00,253.022
2009-08-15 00:00:00,253.018
2009-08-16 00:00:00,253.017
2009-08-17 00:00:00,253.012
2009-08-18 00:00:00,253.006
2009-08-19 00:00:00,253.006
2009-08-20 00:00:00,253.007
2009-08-21 00:00:00,253.007
2009-08-22 00:00:00,253.003
2009-08-23 00:00:00,253.005
2009-08-24 00:00:00,253.004
2009-08-25 00:00:00,253.0
2009-08-26 00:00:00,252.994
2009-08-27 00:00:00,252.994
2009-08-28 00:00:00,252.992
2009-08-29 00:00:00,252.995
2009-08-30 00:00:00,252.989
2009-08-31 00:00:00,252.987
2009-09-01 00:00:00,252.986
2009-09-02 00:00:00,252.987
2009-09-03 00:00:00,252.987
2009-09-04 00:00:00,252.991
2009-09-05 00:00:00,252.994
2009-09-06 00:00:00,252.991
2009-09-07 00:00:00,252.995
2009-09-08 00:00:00,252.993
2009-09-09 00:00:00,252.989
2009-09-10 00:00:00,252.985
2009-09-11 00:00:00,252.984
2009-09-12 00:00:00,252.985
2009-09-13 00:00:00,252.985
2009-09-14 00:00:00,252.987
2009-09-15 00:00:00,252.986
2009-09-16 00:00:00,252.985
2009-09-17 00:00:00,252.983
2009-09-18 00:00:00,252.981
2009-09-19 00:00:00,252.981
2009-09-20 00:00:00,252.982
2009-09-21 00:00:00,252.981
2009-09-22 00:00:00,252.988
2009-09-23 00:00:00,252.983
2009-09-24 00:00:00,252.981
2009-09-25 00:00:00,252.983
2009-09-26 00:00:00,252.979
2009-09-27 00:00:00,252.975
2009-09-28 00:00:00,252.973
2009-09-29 00:00:00,252.972
2009-09-30 00:00:00,252.971
2009-10-01 00:00:00,252.973
2009-10-02 00:00:00,252.978
2009-10-03 00:00:00,252.976
2009-10-04 00:00:00,252.978
2009-10-05 00:00:00,252.98
2009-10-06 00:00:00,252.982
2009-10-07 00:00:00,252.982
2009-10-08 00:00:00,252.981
2009-10-09 00:00:00,252.98
2009-10-10 00:00:00,252.981
2009-10-11 00:00:00,252.986
2009-10-12 00:00:00,252.992
2009-10-13 00:00:00,252.99
2009-10-14 00:00:00,252.986
2009-10-15 00:00:00,252.982
2009-10-16 00:00:00,252.98
2009-10-17 00:00:00,252.981
2009-10-18 00:00:00,252.981
2009-10-19 00:00:00,252.983
2009-10-20 00:00:00,252.984
2009-10-21 00:00:00,252.986
2009-10-22 00:00:00,252.985
2009-10-23 00:00:00,252.984
2009-10-24 00:00:00,252.984
2009-10-25 00:00:00,252.984
2009-10-26 00:00:00,252.991
2009-10-27 00:00:00,253.002
2009-10-28 00:00:00,253.005
2009-10-29 00:00:00,253.005
2009-10-30 00:00:00,253.006
2009-10-31 00:00:00,253.006
2009-11-01 00:00:00,253.005
2009-11-02 00:00:00,253.005
2009-11-03 00:00:00,253.007
2009-11-04 00:00:00,253.004
2009-11-05 00:00:00,253.002
2009-11-06 00:00:00,253.0
2009-11-07 00:00:00,253.003
2009-11-08 00:00:00,253.008
2009-11-09 00:00:00,253.007
2009-11-10 00:00:00,253.004
2009-11-11 00:00:00,253.0
2009-11-12 00:00:00,252.996
2009-11-13 00:00:00,252.996
2009-11-14 00:00:00,252.993
2009-11-15 00:00:00,252.991
2009-11-16 00:00:00,252.99
2009-11-17 00:00:00,252.985
2009-11-18 00:00:00,252.981
2009-11-19 00:00:00,252.98
2009-11-20 00:00:00,252.978
2009-11-21 00:00:00,252.974
2009-11-22 00:00:00,252.968
2009-11-23 00:00:00,252.963
2009-11-24 00:00:00,252.958
2009-11-25 00:00:00,252.958
2009-11-26 00:00:00,252.955
2009-11-27 00:00:00,252.954
2009-11-28 00:00:00,252.953
2009-11-29 00:00:00,252.945
2009-11-30 00:00:00,252.938
2009-12-01 00:00:00,252.934
2009-12-02 00:00:00,252.929
2009-12-03 00:00:00,252.927
2009-12-04 00:00:00,252.924
2009-12-05 00:00:00,252.917
2009-12-06 00:00:00,252.909
2009-12-07 00:00:00,252.903
2009-12-08 00:00:00,252.896
2009-12-09 00:00:00,252.887
2009-12-10 00:00:00,252.88
2009-12-11 00:00:00,252.874
2009-12-12 00:00:00,252.867
2009-12-13 00:00:00,252.862
2009-12-14 00:00:00,252.853
2009-12-15 00:00:00,252.846
2009-12-16 00:00:00,252.84
2009-12-17 00:00:00,252.829
2009-12-18 00:00:00,252.817
2009-12-19 00:00:00,252.81
2009-12-20 00:00:00,252.803
2009-12-21 00:00:00,252.799
2009-12-22 00:00:00,252.802
2009-12-23 00:00:00,252.804
2009-12-24 00:00:00,252.796
2009-12-25 00:00:00,252.786
2009-12-26 00:00:00,252.782
2009-12-27 00:00:00,252.794
2009-12-28 00:00:00,252.817
2009-12-29 00:00:00,252.829
2009-12-30 00:00:00,252.831
2009-12-31 00:00:00,252.84
2010-01-01 00:00:00,252.845
2010-01-02 00:00:00,252.893
2010-01-03 00:00:00,253.019
2010-01-04 00:00:00,253.018
2010-01-05 00:00:00,252.996
2010-01-06 00:00:00,252.986
2010-01-07 00:00:00,252.983
2010-01-08 00:00:00,252.98
2010-01-09 00:00:00,252.982
2010-01-10 00:00:00,252.981
2010-01-11 00:00:00,252.982
2010-01-12 00:00:00,252.982
2010-01-13 00:00:00,252.982
2010-01-14 00:00:00,252.978
2010-01-15 00:00:00,252.976
2010-01-16 00:00:00,252.976
2010-01-17 00:00:00,252.976
2010-01-18 00:00:00,252.971
2010-01-19 00:00:00,252.965
2010-01-20 00:00:00,252.957
2010-01-21 00:00:00,252.953
2010-01-22 00:00:00,252.944
2010-01-23 00:00:00,252.933
2010-01-24 00:00:00,252.923
2010-01-25 00:00:00,252.912
2010-01-26 00:00:00,252.898
2010-01-27 00:00:00,252.884
2010-01-28 00:00:00,252.874
2010-01-29 00:00:00,252.863
2010-01-30 00:00:00,252.853
2010-01-31 00:00:00,252.844
2010-02-01 00:00:00,252.833
2010-02-02 00:00:00,252.826
2010-02-03 00:00:00,252.815
2010-02-04 00:00:00,252.805
2010-02-05 00:00:00,252.797
2010-02-06 00:00:00,252.795
2010-02-07 00:00:00,252.792
2010-02-08 00:00:00,252.8
2010-02-09 00:00:00,252.795
2010-02-10 00:00:00,252.791
2010-02-11 00:00:00,252.786
2010-02-12 00:00:00,252.78
2010-02-13 00:00:00,252.771
2010-02-14 00:00:00,252.763
2010-02-15 00:00:00,252.797
2010-02-16 00:00:00,252.898
2010-02-17 00:00:00,252.936
2010-02-18 00:00:00,252.93
2010-02-19 00:00:00,252.929
2010-02-20 00:00:00,252.932
2010-02-21 00:00:00,252.937
2010-02-22 00:00:00,252.939
2010-02-23 00:00:00,252.944
2010-02-24 00:00:00,252.963
2010-02-25 00:00:00,252.966
2010-02-26 00:00:00,252.969
2010-02-27 00:00:00,252.973
2010-02-28 00:00:00,252.976
2010-03-01 00:00:00,252.986
2010-03-02 00:00:00,252.995
2010-03-03 00:00:00,252.998
2010-03-04 00:00:00,253.001
2010-03-05 00:00:00,253.005
2010-03-06 00:00:00,253.013
2010-03-07 00:00:00,253.022
2010-03-08 00:00:00,253.023
2010-03-09 00:00:00,253.023
2010-03-10 00:00:00,253.023
2010-03-11 00:00:00,253.021
2010-03-12 00:00:00,253.019
2010-03-13 00:00:00,253.021
2010-03-14 00:00:00,253.024
2010-03-15 00:00:00,253.024
2010-03-16 00:00:00,253.023
2010-03-17 00:00:00,253.02
2010-03-18 00:00:00,253.019
2010-03-19 00:00:00,253.019
2010-03-20 00:00:00,253.019
2010-03-21 00:00:00,253.018
2010-03-22 00:00:00,253.017
2010-03-23 00:00:00,253.014
2010-03-24 00:00:00,253.011
2010-03-25 00:00:00,253.007
2010-03-26 00:00:00,253.006
2010-03-27 00:00:00,253.006
2010-03-28 00:00:00,253.005
2010-03-29 00:00:00,253.005
2010-03-30 00:00:00,253.004
2010-03-31 00:00:00,253.004
2010-04-01 00:00:00,253.003
2010-04-02 00:00:00,253.003
2010-04-03 00:00:00,253.002
2010-04-04 00:00:00,253.001
2010-04-05 00:00:00,253.001
2010-04-06 00:00:00,253.0
2010-04-07 00:00:00,253.0
2010-04-08 00:00:00,252.999
2010-04-09 00:00:00,252.999
2010-04-10 00:00:00,252.998
2010-04-11 00:00:00,252.998
2010-04-12 00:00:00,252.997
2010-04-13 00:00:00,252.997
2010-04-14 00:00:00,252.997
2010-04-15 00:00:00,253.001
2010-04-16 00:00:00,252.999
2010-04-17 00:00:00,252.997
2010-04-18 00:00:00,252.997
2010-04-19 00:00:00,252.996
2010-04-20 00:00:00,252.996
2010-04-21 00:00:00,252.996
2010-04-22 00:00:00,252.995
2010-04-23 00:00:00,252.996
2010-04-24 00:00:00,252.996
2010-04-25 00:00:00,252.997
2010-04-26 00:00:00,253.001
2010-04-27 00:00:00,253.001
2010-04-28 00:00:00,252.996
2010-04-29 00:00:00,252.992
2010-04-30 00:00:00,252.986
2010-05-01 00:00:00,252.982
2010-05-02 00:00:00,252.977
2010-05-03 00:00:00,252.973
2010-05-04 00:00:00,252.972
2010-05-05 00:00:00,252.969
2010-05-06 00:00:00,252.962
2010-05-07 00:00:00,252.959
2010-05-08 00:00:00,252.954
2010-05-09 00:00:00,252.951
2010-05-10 00:00:00,252.948
2010-05-11 00:00:00,252.946
2010-05-12 00:00:00,252.941
2010-05-13 00:00:00,252.938
2010-05-14 00:00:00,252.936
2010-05-15 00:00:00,252.935
2010-05-16 00:00:00,252.932
2010-05-17 00:00:00,252.932
2010-05-18 00:00:00,252.932
2010-05-19 00:00:00,252.931
2010-05-20 00:00:00,252.93
2010-05-21 00:00:00,252.93
2010-05-22 00:00:00,252.928
2010-05-23 00:00:00,252.925
2010-05-24 00:00:00,252.926
2010-05-25 00:00:00,252.933
2010-05-26 00:00:00,252.937
2010-05-27 00:00:00,252.936
2010-05-28 00:00:00,252.937
2010-05-29 00:00:00,252.943
2010-05-30 00:00:00,252.947
2010-05-31 00:00:00,252.947
2010-06-01 00:00:00,252.947
2010-06-02 00:00:00,252.949
2010-06-03 00:00:00,252.952
2010-06-04 00:00:00,252.956
