4677,419051,1988-05-05,0.249,130,0.247,130,0.0,0,Initial load,2020-12-14
4678,419051,1988-05-06,0.25,130,0.247,130,0.0,0,Initial load,2020-12-14
4679,419051,1988-05-07,0.248,130,0.247,130,0.0,0,Initial load,2020-12-14
4680,419051,1988-05-08,0.249,130,0.247,130,0.0,0,Initial load,2020-12-14
4681,419051,1988-05-09,0.249,130,0.247,130,0.0,0,Initial load,2020-12-14
4682,419051,1988-05-10,0.248,130,0.247,130,0.0,0,Initial load,2020-12-14
4683,419051,1988-05-11,0.24600000000000002,130,0.24600000000000002,130,0.0,0,Initial load,2020-12-14
4684,419051,1988-05-12,0.249,130,0.247,130,0.0,0,Initial load,2020-12-14
4685,419051,1988-05-13,0.247,130,0.247,130,0.0,0,Initial load,2020-12-14
4686,419051,1988-05-14,0.247,130,0.245,130,0.0,0,Initial load,2020-12-14
4687,419051,1988-05-15,0.247,130,0.245,130,0.0,0,Initial load,2020-12-14
4688,419051,1988-05-16,0.24600000000000002,130,0.245,130,0.0,0,Initial load,2020-12-14
4689,419051,1988-05-17,0.248,130,0.247,130,0.0,0,Initial load,2020-12-14
4690,419051,1988-05-18,0.252,130,0.25,130,0.0,0,Initial load,2020-12-14
4691,419051,1988-05-19,0.248,130,0.24600000000000002,130,0.0,0,Initial load,2020-12-14
4692,419051,1988-05-20,0.248,130,0.24600000000000002,130,0.0,0,Initial load,2020-12-14
4693,419051,1988-05-21,0.272,130,0.248,130,0.0,0,Initial load,2020-12-14
4694,419051,1988-05-22,0.276,130,0.264,130,0.0,0,Initial load,2020-12-14
4695,419051,1988-05-23,0.257,130,0.253,130,0.0,0,Initial load,2020-12-14
4696,419051,1988-05-24,0.252,130,0.251,130,0.0,0,Initial load,2020-12-14
4697,419051,1988-05-25,0.25,130,0.249,130,0.0,0,Initial load,2020-12-14
4698,419051,1988-05-26,0.249,130,0.247,130,0.0,0,Initial load,2020-12-14
4699,419051,1988-05-27,0.251,130,0.25,130,0.0,0,Initial load,2020-12-14
4700,419051,1988-05-28,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4701,419051,1988-05-29,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4702,419051,1988-05-30,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4703,419051,1988-05-31,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4704,419051,1988-06-01,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4705,419051,1988-06-02,0.251,130,0.251,130,0.0,0,Initial load,2020-12-14
4706,419051,1988-06-03,0.251,130,0.25,130,0.0,0,Initial load,2020-12-14
4707,419051,1988-06-04,0.25,130,0.25,130,0.0,0,Initial load,2020-12-14
4708,419051,1988-06-05,0.252,130,0.25,130,0.0,0,Initial load,2020-12-14
4709,419051,1988-06-06,0.34,130,0.257,130,0.0,0,Initial load,2020-12-14
4710,419051,1988-06-07,0.38299999999999995,130,0.331,130,0.0,0,Initial load,2020-12-14
4711,419051,1988-06-08,0.307,130,0.28800000000000003,130,0.0,0,Initial load,2020-12-14
4712,419051,1988-06-09,0.287,130,0.28300000000000003,130,0.0,0,Initial load,2020-12-14
4713,419051,1988-06-10,0.28,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4714,419051,1988-06-11,0.275,130,0.273,130,0.0,0,Initial load,2020-12-14
4715,419051,1988-06-12,0.26899999999999996,130,0.267,130,0.0,0,Initial load,2020-12-14
4716,419051,1988-06-13,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4717,419051,1988-06-14,0.267,130,0.266,130,0.0,0,Initial load,2020-12-14
4718,419051,1988-06-15,0.267,130,0.267,130,0.0,0,Initial load,2020-12-14
4719,419051,1988-06-16,0.267,130,0.267,130,0.0,0,Initial load,2020-12-14
4720,419051,1988-06-17,0.267,130,0.267,130,0.0,0,Initial load,2020-12-14
4721,419051,1988-06-18,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4722,419051,1988-06-19,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4723,419051,1988-06-20,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4724,419051,1988-06-21,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4725,419051,1988-06-22,0.265,130,0.265,130,0.0,0,Initial load,2020-12-14
4726,419051,1988-06-23,0.265,130,0.265,130,0.0,0,Initial load,2020-12-14
4727,419051,1988-06-24,0.265,130,0.265,130,0.0,0,Initial load,2020-12-14
4728,419051,1988-06-25,0.264,130,0.264,130,0.0,0,Initial load,2020-12-14
4729,419051,1988-06-26,0.264,130,0.264,130,0.0,0,Initial load,2020-12-14
4730,419051,1988-06-27,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4731,419051,1988-06-28,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4732,419051,1988-06-29,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4733,419051,1988-06-30,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4734,419051,1988-07-01,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4735,419051,1988-07-02,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4736,419051,1988-07-03,0.261,130,0.26,130,0.0,0,Initial load,2020-12-14
4737,419051,1988-07-04,0.261,130,0.26,130,0.0,0,Initial load,2020-12-14
4738,419051,1988-07-05,0.264,130,0.262,130,0.0,0,Initial load,2020-12-14
4739,419051,1988-07-06,0.991,130,0.268,130,0.0,0,Initial load,2020-12-14
4740,419051,1988-07-07,0.873,130,0.682,130,0.0,0,Initial load,2020-12-14
4741,419051,1988-07-08,0.596,130,0.536,130,0.0,0,Initial load,2020-12-14
4742,419051,1988-07-09,0.495,130,0.46399999999999997,130,0.0,0,Initial load,2020-12-14
4743,419051,1988-07-10,0.436,130,0.41,130,0.0,0,Initial load,2020-12-14
4744,419051,1988-07-11,0.39299999999999996,130,0.379,130,0.0,0,Initial load,2020-12-14
4745,419051,1988-07-12,0.369,130,0.361,130,0.0,0,Initial load,2020-12-14
4746,419051,1988-07-13,0.353,130,0.344,130,0.0,0,Initial load,2020-12-14
4747,419051,1988-07-14,0.33799999999999997,130,0.332,130,0.0,0,Initial load,2020-12-14
4748,419051,1988-07-15,0.32799999999999996,130,0.324,130,0.0,0,Initial load,2020-12-14
4749,419051,1988-07-16,0.321,130,0.317,130,0.0,0,Initial load,2020-12-14
4750,419051,1988-07-17,0.314,130,0.312,130,0.0,0,Initial load,2020-12-14
4751,419051,1988-07-18,0.31,130,0.308,130,0.0,0,Initial load,2020-12-14
4752,419051,1988-07-19,0.306,130,0.304,130,0.0,0,Initial load,2020-12-14
4753,419051,1988-07-20,0.303,130,0.301,130,0.0,0,Initial load,2020-12-14
4754,419051,1988-07-21,0.299,130,0.297,130,0.0,0,Initial load,2020-12-14
4755,419051,1988-07-22,0.295,130,0.293,130,0.0,0,Initial load,2020-12-14
4756,419051,1988-07-23,0.292,130,0.29,130,0.0,0,Initial load,2020-12-14
4757,419051,1988-07-24,0.28800000000000003,130,0.287,130,0.0,0,Initial load,2020-12-14
4758,419051,1988-07-25,0.287,130,0.287,130,0.0,0,Initial load,2020-12-14
4759,419051,1988-07-26,0.287,130,0.287,130,0.0,0,Initial load,2020-12-14
4760,419051,1988-07-27,0.287,130,0.285,130,0.0,0,Initial load,2020-12-14
4761,419051,1988-07-28,0.284,130,0.28300000000000003,130,0.0,0,Initial load,2020-12-14
4762,419051,1988-07-29,0.282,130,0.282,130,0.0,0,Initial load,2020-12-14
4763,419051,1988-07-30,0.281,130,0.281,130,0.0,0,Initial load,2020-12-14
4764,419051,1988-07-31,0.28,130,0.27899999999999997,130,0.0,0,Initial load,2020-12-14
4765,419051,1988-08-01,0.27899999999999997,130,0.27899999999999997,130,0.0,0,Initial load,2020-12-14
4766,419051,1988-08-02,0.278,130,0.278,130,0.0,0,Initial load,2020-12-14
4767,419051,1988-08-03,0.278,130,0.278,130,0.0,0,Initial load,2020-12-14
4768,419051,1988-08-04,0.278,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4769,419051,1988-08-05,0.27699999999999997,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4770,419051,1988-08-06,0.27699999999999997,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4771,419051,1988-08-07,0.276,130,0.276,130,0.0,0,Initial load,2020-12-14
4772,419051,1988-08-08,0.276,130,0.276,130,0.0,0,Initial load,2020-12-14
4773,419051,1988-08-09,0.276,130,0.276,130,0.0,0,Initial load,2020-12-14
4774,419051,1988-08-10,0.276,130,0.275,130,0.0,0,Initial load,2020-12-14
4775,419051,1988-08-11,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4776,419051,1988-08-12,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4777,419051,1988-08-13,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4778,419051,1988-08-14,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4779,419051,1988-08-15,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4780,419051,1988-08-16,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4781,419051,1988-08-17,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4782,419051,1988-08-18,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4783,419051,1988-08-19,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4784,419051,1988-08-20,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4785,419051,1988-08-21,0.276,130,0.275,130,0.0,0,Initial load,2020-12-14
4786,419051,1988-08-22,0.278,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4787,419051,1988-08-23,0.282,130,0.278,130,0.0,0,Initial load,2020-12-14
4788,419051,1988-08-24,0.27899999999999997,130,0.278,130,0.0,0,Initial load,2020-12-14
4789,419051,1988-08-25,0.607,130,0.278,130,0.0,0,Initial load,2020-12-14
4790,419051,1988-08-26,0.508,130,0.456,130,0.0,0,Initial load,2020-12-14
4791,419051,1988-08-27,0.423,130,0.39799999999999996,130,0.0,0,Initial load,2020-12-14
4792,419051,1988-08-28,0.384,130,0.37200000000000005,130,0.0,0,Initial load,2020-12-14
4793,419051,1988-08-29,0.36200000000000004,130,0.353,130,0.0,0,Initial load,2020-12-14
4794,419051,1988-08-30,0.34299999999999997,130,0.33399999999999996,130,0.0,0,Initial load,2020-12-14
4795,419051,1988-08-31,0.32899999999999996,130,0.32299999999999995,130,0.0,0,Initial load,2020-12-14
4796,419051,1988-09-01,0.318,130,0.314,130,0.0,0,Initial load,2020-12-14
4797,419051,1988-09-02,0.311,130,0.307,130,0.0,0,Initial load,2020-12-14
4798,419051,1988-09-03,0.305,130,0.303,130,0.0,0,Initial load,2020-12-14
4799,419051,1988-09-04,0.301,130,0.3,130,0.0,0,Initial load,2020-12-14
4800,419051,1988-09-05,0.302,130,0.299,130,0.0,0,Initial load,2020-12-14
4801,419051,1988-09-06,0.297,130,0.29600000000000004,130,0.0,0,Initial load,2020-12-14
4802,419051,1988-09-07,0.295,130,0.295,130,0.0,0,Initial load,2020-12-14
4803,419051,1988-09-08,0.292,130,0.29,130,0.0,0,Initial load,2020-12-14
4804,419051,1988-09-09,0.287,130,0.28600000000000003,130,0.0,0,Initial load,2020-12-14
4805,419051,1988-09-10,0.285,130,0.284,130,0.0,0,Initial load,2020-12-14
4806,419051,1988-09-11,0.28300000000000003,130,0.28300000000000003,130,0.0,0,Initial load,2020-12-14
4807,419051,1988-09-12,0.29,130,0.284,130,0.0,0,Initial load,2020-12-14
4808,419051,1988-09-13,0.39399999999999996,130,0.28800000000000003,130,0.0,0,Initial load,2020-12-14
4809,419051,1988-09-14,0.38299999999999995,130,0.364,130,0.0,0,Initial load,2020-12-14
4810,419051,1988-09-15,0.35600000000000004,130,0.35100000000000003,130,0.0,0,Initial load,2020-12-14
4811,419051,1988-09-16,0.34299999999999997,130,0.33799999999999997,130,0.0,0,Initial load,2020-12-14
4812,419051,1988-09-17,0.33299999999999996,130,0.33,130,0.0,0,Initial load,2020-12-14
4813,419051,1988-09-18,0.37200000000000005,130,0.33,130,0.0,0,Initial load,2020-12-14
4814,419051,1988-09-19,0.623,130,0.507,130,0.0,0,Initial load,2020-12-14
4815,419051,1988-09-20,0.605,130,0.575,130,0.0,0,Initial load,2020-12-14
4816,419051,1988-09-21,0.551,130,0.518,130,0.0,0,Initial load,2020-12-14
4817,419051,1988-09-22,0.48700000000000004,130,0.45399999999999996,130,0.0,0,Initial load,2020-12-14
4818,419051,1988-09-23,0.436,130,0.419,130,0.0,0,Initial load,2020-12-14
4819,419051,1988-09-24,0.4,130,0.389,130,0.0,0,Initial load,2020-12-14
4820,419051,1988-09-25,0.37200000000000005,130,0.361,130,0.0,0,Initial load,2020-12-14
4821,419051,1988-09-26,0.35200000000000004,130,0.34600000000000003,130,0.0,0,Initial load,2020-12-14
4822,419051,1988-09-27,0.342,130,0.332,130,0.0,0,Initial load,2020-12-14
4823,419051,1988-09-28,0.401,130,0.35,130,0.0,0,Initial load,2020-12-14
4824,419051,1988-09-29,0.493,130,0.452,130,0.0,0,Initial load,2020-12-14
4825,419051,1988-09-30,0.425,130,0.40299999999999997,130,0.0,0,Initial load,2020-12-14
4826,419051,1988-10-01,0.387,130,0.376,130,0.0,0,Initial load,2020-12-14
4827,419051,1988-10-02,0.364,130,0.35700000000000004,130,0.0,0,Initial load,2020-12-14
4828,419051,1988-10-03,0.349,130,0.34299999999999997,130,0.0,0,Initial load,2020-12-14
4829,419051,1988-10-04,0.33799999999999997,130,0.33399999999999996,130,0.0,0,Initial load,2020-12-14
4830,419051,1988-10-05,0.331,130,0.32799999999999996,130,0.0,0,Initial load,2020-12-14
4831,419051,1988-10-06,0.32299999999999995,130,0.319,130,0.0,0,Initial load,2020-12-14
4832,419051,1988-10-07,0.315,130,0.312,130,0.0,0,Initial load,2020-12-14
4833,419051,1988-10-08,0.31,130,0.308,130,0.0,0,Initial load,2020-12-14
4834,419051,1988-10-09,0.308,130,0.304,130,0.0,0,Initial load,2020-12-14
4835,419051,1988-10-10,0.302,130,0.3,130,0.0,0,Initial load,2020-12-14
4836,419051,1988-10-11,0.297,130,0.295,130,0.0,0,Initial load,2020-12-14
4837,419051,1988-10-12,0.293,130,0.29100000000000004,130,0.0,0,Initial load,2020-12-14
4838,419051,1988-10-13,0.29,130,0.29,130,0.0,0,Initial load,2020-12-14
4839,419051,1988-10-14,0.289,130,0.28800000000000003,130,0.0,0,Initial load,2020-12-14
4840,419051,1988-10-15,0.28600000000000003,130,0.284,130,0.0,0,Initial load,2020-12-14
4841,419051,1988-10-16,0.28300000000000003,130,0.282,130,0.0,0,Initial load,2020-12-14
4842,419051,1988-10-17,0.282,130,0.281,130,0.0,0,Initial load,2020-12-14
4843,419051,1988-10-18,0.281,130,0.27899999999999997,130,0.0,0,Initial load,2020-12-14
4844,419051,1988-10-19,0.278,130,0.27699999999999997,130,0.0,0,Initial load,2020-12-14
4845,419051,1988-10-20,0.27699999999999997,130,0.276,130,0.0,0,Initial load,2020-12-14
4846,419051,1988-10-21,0.276,130,0.275,130,0.0,0,Initial load,2020-12-14
4847,419051,1988-10-22,0.275,130,0.27399999999999997,130,0.0,0,Initial load,2020-12-14
4848,419051,1988-10-23,0.27399999999999997,130,0.27399999999999997,130,0.0,0,Initial load,2020-12-14
4849,419051,1988-10-24,0.27399999999999997,130,0.273,130,0.0,0,Initial load,2020-12-14
4850,419051,1988-10-25,0.27399999999999997,130,0.27399999999999997,130,0.0,0,Initial load,2020-12-14
4851,419051,1988-10-26,0.275,130,0.275,130,0.0,0,Initial load,2020-12-14
4852,419051,1988-10-27,0.275,130,0.27399999999999997,130,0.0,0,Initial load,2020-12-14
4853,419051,1988-10-28,0.273,130,0.272,130,0.0,0,Initial load,2020-12-14
4854,419051,1988-10-29,0.271,130,0.27,130,0.0,0,Initial load,2020-12-14
4855,419051,1988-10-30,0.26899999999999996,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4856,419051,1988-10-31,0.27,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4857,419051,1988-11-01,0.272,130,0.271,130,0.0,0,Initial load,2020-12-14
4858,419051,1988-11-02,0.27,130,0.27,130,0.0,0,Initial load,2020-12-14
4859,419051,1988-11-03,0.26899999999999996,130,0.268,130,0.0,0,Initial load,2020-12-14
4860,419051,1988-11-04,0.26899999999999996,130,0.268,130,0.0,0,Initial load,2020-12-14
4861,419051,1988-11-05,0.26899999999999996,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4862,419051,1988-11-06,0.27,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4863,419051,1988-11-07,0.26899999999999996,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4864,419051,1988-11-08,0.268,130,0.268,130,0.0,0,Initial load,2020-12-14
4865,419051,1988-11-09,0.267,130,0.267,130,0.0,0,Initial load,2020-12-14
4866,419051,1988-11-10,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4867,419051,1988-11-11,0.266,130,0.265,130,0.0,0,Initial load,2020-12-14
4868,419051,1988-11-12,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4869,419051,1988-11-13,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4870,419051,1988-11-14,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4871,419051,1988-11-15,0.266,130,0.265,130,0.0,0,Initial load,2020-12-14
4872,419051,1988-11-16,0.27,130,0.265,130,0.0,0,Initial load,2020-12-14
4873,419051,1988-11-17,0.273,130,0.268,130,0.0,0,Initial load,2020-12-14
4874,419051,1988-11-18,0.267,130,0.266,130,0.0,0,Initial load,2020-12-14
4875,419051,1988-11-19,0.266,130,0.266,130,0.0,0,Initial load,2020-12-14
4876,419051,1988-11-20,0.267,130,0.266,130,0.0,0,Initial load,2020-12-14
4877,419051,1988-11-21,0.268,130,0.267,130,0.0,0,Initial load,2020-12-14
4878,419051,1988-11-22,0.26899999999999996,130,0.268,130,0.0,0,Initial load,2020-12-14
4879,419051,1988-11-23,0.261,130,0.255,130,0.0,0,Initial load,2020-12-14
4880,419051,1988-11-24,0.261,130,0.256,130,0.0,0,Initial load,2020-12-14
4881,419051,1988-11-25,0.263,130,0.262,130,0.0,0,Initial load,2020-12-14
4882,419051,1988-11-26,0.264,130,0.263,130,0.0,0,Initial load,2020-12-14
4883,419051,1988-11-27,0.263,130,0.262,130,0.0,0,Initial load,2020-12-14
4884,419051,1988-11-28,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4885,419051,1988-11-29,0.263,130,0.262,130,0.0,0,Initial load,2020-12-14
4886,419051,1988-11-30,0.261,130,0.259,130,0.0,0,Initial load,2020-12-14
4887,419051,1988-12-01,0.257,130,0.254,130,0.0,0,Initial load,2020-12-14
4888,419051,1988-12-02,0.26,130,0.254,130,0.0,0,Initial load,2020-12-14
4889,419051,1988-12-03,0.259,130,0.257,130,0.0,0,Initial load,2020-12-14
4890,419051,1988-12-04,0.258,130,0.257,130,0.0,0,Initial load,2020-12-14
4891,419051,1988-12-05,0.258,130,0.258,130,0.0,0,Initial load,2020-12-14
4892,419051,1988-12-06,0.258,130,0.258,130,0.0,0,Initial load,2020-12-14
4893,419051,1988-12-07,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4894,419051,1988-12-08,0.258,130,0.257,130,0.0,0,Initial load,2020-12-14
4895,419051,1988-12-09,0.258,130,0.257,130,0.0,0,Initial load,2020-12-14
4896,419051,1988-12-10,0.258,130,0.258,130,0.0,0,Initial load,2020-12-14
4897,419051,1988-12-11,0.259,130,0.258,130,0.0,0,Initial load,2020-12-14
4898,419051,1988-12-12,0.29600000000000004,130,0.26,130,0.0,0,Initial load,2020-12-14
4899,419051,1988-12-13,0.281,130,0.26899999999999996,130,0.0,0,Initial load,2020-12-14
4900,419051,1988-12-14,0.265,130,0.263,130,0.0,0,Initial load,2020-12-14
4901,419051,1988-12-15,0.263,130,0.262,130,0.0,0,Initial load,2020-12-14
4902,419051,1988-12-16,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4903,419051,1988-12-17,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4904,419051,1988-12-18,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4905,419051,1988-12-19,0.262,130,0.261,130,0.0,0,Initial load,2020-12-14
4906,419051,1988-12-20,0.259,130,0.258,130,0.0,0,Initial load,2020-12-14
4907,419051,1988-12-21,0.256,130,0.256,130,0.0,0,Initial load,2020-12-14
4908,419051,1988-12-22,0.255,130,0.255,130,0.0,0,Initial load,2020-12-14
4909,419051,1988-12-23,0.257,130,0.254,130,0.0,0,Initial load,2020-12-14
4910,419051,1988-12-24,0.258,130,0.257,130,0.0,0,Initial load,2020-12-14
4911,419051,1988-12-25,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4912,419051,1988-12-26,0.256,130,0.256,130,0.0,0,Initial load,2020-12-14
4913,419051,1988-12-27,0.345,130,0.257,130,0.0,0,Initial load,2020-12-14
4914,419051,1988-12-28,0.49,130,0.325,130,0.0,0,Initial load,2020-12-14
4915,419051,1988-12-29,0.297,130,0.284,130,0.0,0,Initial load,2020-12-14
4916,419051,1988-12-30,0.27899999999999997,130,0.275,130,0.0,0,Initial load,2020-12-14
4917,419051,1988-12-31,0.27399999999999997,130,0.272,130,0.0,0,Initial load,2020-12-14
4918,419051,1989-01-01,0.271,130,0.271,130,0.0,0,Initial load,2020-12-14
4919,419051,1989-01-02,0.273,130,0.271,130,0.0,0,Initial load,2020-12-14
4920,419051,1989-01-03,0.28300000000000003,130,0.273,130,0.0,0,Initial load,2020-12-14
4921,419051,1989-01-04,0.272,130,0.271,130,0.0,0,Initial load,2020-12-14
4922,419051,1989-01-05,0.268,130,0.267,130,0.0,0,Initial load,2020-12-14
4923,419051,1989-01-06,0.268,130,0.267,130,0.0,0,Initial load,2020-12-14
4924,419051,1989-01-07,0.26899999999999996,130,0.268,130,0.0,0,Initial load,2020-12-14
4925,419051,1989-01-08,0.266,130,0.265,130,0.0,0,Initial load,2020-12-14
4926,419051,1989-01-09,0.264,130,0.264,130,0.0,0,Initial load,2020-12-14
4927,419051,1989-01-10,0.264,130,0.264,130,0.0,0,Initial load,2020-12-14
4928,419051,1989-01-11,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4929,419051,1989-01-12,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4930,419051,1989-01-13,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4931,419051,1989-01-14,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4932,419051,1989-01-15,0.263,130,0.263,130,0.0,0,Initial load,2020-12-14
4933,419051,1989-01-16,0.264,130,0.263,130,0.0,0,Initial load,2020-12-14
4934,419051,1989-01-17,0.262,130,0.259,130,0.0,0,Initial load,2020-12-14
4935,419051,1989-01-18,0.26,130,0.259,130,0.0,0,Initial load,2020-12-14
4936,419051,1989-01-19,0.261,130,0.258,130,0.0,0,Initial load,2020-12-14
4937,419051,1989-01-20,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4938,419051,1989-01-21,0.262,130,0.262,130,0.0,0,Initial load,2020-12-14
4939,419051,1989-01-22,0.262,130,0.261,130,0.0,0,Initial load,2020-12-14
4940,419051,1989-01-23,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4941,419051,1989-01-24,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4942,419051,1989-01-25,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4943,419051,1989-01-26,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4944,419051,1989-01-27,0.261,130,0.261,130,0.0,0,Initial load,2020-12-14
4945,419051,1989-01-28,0.26,130,0.26,130,0.0,0,Initial load,2020-12-14
4946,419051,1989-01-29,0.26,130,0.26,130,0.0,0,Initial load,2020-12-14
4947,419051,1989-01-30,0.26,130,0.26,130,0.0,0,Initial load,2020-12-14
4948,419051,1989-01-31,0.259,130,0.258,130,0.0,0,Initial load,2020-12-14
4949,419051,1989-02-01,0.256,130,0.255,130,0.0,0,Initial load,2020-12-14
4950,419051,1989-02-02,0.258,130,0.257,130,0.0,0,Initial load,2020-12-14
4951,419051,1989-02-03,0.257,130,0.256,130,0.0,0,Initial load,2020-12-14
4952,419051,1989-02-04,0.256,130,0.256,130,0.0,0,Initial load,2020-12-14
4953,419051,1989-02-05,0.266,130,0.256,130,0.0,0,Initial load,2020-12-14
4954,419051,1989-02-06,0.266,130,0.263,130,0.0,0,Initial load,2020-12-14
4955,419051,1989-02-07,0.261,130,0.26,130,0.0,0,Initial load,2020-12-14
4956,419051,1989-02-08,0.259,130,0.258,130,0.0,0,Initial load,2020-12-14
4957,419051,1989-02-09,0.258,130,0.258,130,0.0,0,Initial load,2020-12-14
4958,419051,1989-02-10,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4959,419051,1989-02-11,0.257,130,0.255,130,0.0,0,Initial load,2020-12-14
4960,419051,1989-02-12,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4961,419051,1989-02-13,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4962,419051,1989-02-14,0.257,130,0.257,130,0.0,0,Initial load,2020-12-14
4963,419051,1989-02-15,0.256,130,0.255,130,0.0,0,Initial load,2020-12-14
4964,419051,1989-02-16,0.254,130,0.253,130,0.0,0,Initial load,2020-12-14
4965,419051,1989-02-17,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4966,419051,1989-02-18,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4967,419051,1989-02-19,0.254,130,0.253,130,0.0,0,Initial load,2020-12-14
4968,419051,1989-02-20,0.254,130,0.253,130,0.0,0,Initial load,2020-12-14
4969,419051,1989-02-21,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4970,419051,1989-02-22,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4971,419051,1989-02-23,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4972,419051,1989-02-24,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4973,419051,1989-02-25,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4974,419051,1989-02-26,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4975,419051,1989-02-27,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4976,419051,1989-02-28,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4977,419051,1989-03-01,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4978,419051,1989-03-02,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4979,419051,1989-03-03,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4980,419051,1989-03-04,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4981,419051,1989-03-05,0.254,130,0.253,130,0.0,0,Initial load,2020-12-14
4982,419051,1989-03-06,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4983,419051,1989-03-07,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4984,419051,1989-03-08,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4985,419051,1989-03-09,0.255,130,0.254,130,0.0,0,Initial load,2020-12-14
4986,419051,1989-03-10,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4987,419051,1989-03-11,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4988,419051,1989-03-12,0.254,130,0.254,130,0.0,0,Initial load,2020-12-14
4989,419051,1989-03-13,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4990,419051,1989-03-14,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
4991,419051,1989-03-15,0.253,130,0.253,130,0.0,0,Initial load,2020-12-14
